id_sim,year,month,day,seed,Fertilizer Usage,Pesticide Usage,Water Usage,Salinity Exposure,Max Flood Continuous,Flood Stress,Drought Stress,Salinity Stress,Biodiversity,Resilient Varieties,Water Reliability,Emission Intensity,AWD Adoption,Methane Emissions,Labor Intensity,Profit Margin,Net Income,Production Cost,Straw Value,Avg Yield
155,2026,7,15,2.0171452079049892E18,100.0,5.803475935828877,517.0492421540536,0.001830528947791381,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.06881339354391657,0.0,452.2177231129756,286.85561497326205,48.85600855366393,701.329942414416,733.9190061037643,85.93699677658863,6.571652694680305
142,2026,7,14,6.35493686753437E18,100.0,5.240641711229946,504.99004102527783,0.00216923813880118,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.06659746619074317,0.0,424.877898219619,276.85026737967917,48.64128180654841,677.9015448386972,715.4447531329672,83.42803277514153,6.37979074162848
151,2026,7,13,9.102023961735639E17,100.0,5.6911764705882355,506.93622162119283,0.002910376443966013,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.059818920277973635,0.0,379.3523180173036,283.05882352941177,47.58536590229037,659.3631415754282,725.6592872811877,82.92963260975775,6.341677787805002
149,2026,7,15,4.5883026077742356E18,100.0,5.758021390374331,526.1117979086305,0.0018585561852695388,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.07169946206407111,0.0,469.68479266368075,286.1283422459893,48.4365286677858,693.2048468232675,737.4775567083301,85.66357023118188,6.55074360591391
158,2026,7,14,4.983645792114481E18,100.0,5.96524064171123,564.883015147021,0.00218223731865916,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.06768341666453655,0.0,454.18268220049646,288.4438502673797,48.069469114658645,704.6533252074568,760.897657306149,87.75136201300045,6.710398271582385
156,2026,7,15,6.382099460904479E18,100.0,5.552139037433155,630.5461383541856,0.002232403693800756,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.06486098807586767,0.0,425.62852456159544,282.83422459893046,45.19015310897725,647.8880545390733,785.2888445781734,85.81293070228624,6.5621652889983615
150,2026,7,14,6.035458547893711E18,100.0,5.973262032085562,574.2717247859142,0.0023733497518614983,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.06773337868864124,0.0,442.32039418088596,288.572192513369,46.294779574328885,660.4574335024173,765.7636698795905,85.39644532788864,6.530316407426791
146,2026,7,16,4.761185233657941E18,100.0,5.975935828877005,482.82451330131653,0.0014875092266581433,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.06612768316150902,0.0,433.1678324171249,290.6149732620321,49.5981267629199,709.7267771707183,720.8972833886378,85.66007688612599,6.550476467762583
143,2026,7,16,5.594090867782912E17,100.0,6.105614973262032,588.5589791234643,0.0019974541106684797,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.06789420170812657,0.0,441.5283527432504,292.6898395721925,45.31215315042647,643.7553061787744,776.5396499895378,85.04161121041578,6.503182033737673
152,2026,7,15,3.0200617878779566E18,100.0,5.959893048128342,467.18794151259937,0.0039104521079328545,3.0,3.0,0.0,0.0,1.0,0.0,100.0,0.06738566325333946,0.0,440.1752991943489,289.3582887700535,50.056075515850424,714.2924864213944,712.3356819862488,85.42081876208047,6.532180258276748
141,2026,7,15,7.321516021041606E18,100.0,5.851604278074866,533.7762738470517,0.0027851690443690094,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.06728906137512417,0.0,442.5005293940307,287.62566844919786,48.23071668089501,692.9107993892864,743.3124684743243,85.99533514258059,6.5761138638444
153,2026,11,18,5.617863043828535E18,88.0,3.128342245989305,57.64711099081823,0.003910506579132523,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.22455502179760345,0.0,923.8277861182426,250.05347593582889,51.711617507576015,464.7357159156978,433.7700795595799,53.79895225091467,4.114037525069956
145,2026,11,17,5.547295844673057E18,88.0,4.419786096256685,1.8268327334775785,0.004579594005123253,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.19810710101815904,0.0,790.3499952238075,269.7165775401069,50.27457197865485,438.21185263242546,433.0968388266325,52.17049786842753,3.989508660526822
144,2026,11,17,6.005986921513206E18,88.0,4.012032085561497,25.46778829987516,0.003687117342509801,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.21500402099481933,0.0,819.3833511335479,263.19251336898395,47.57702900830713,396.1340941545999,436.19138078095466,49.83633796106094,3.811014079375248
147,2026,11,17,3.836345349235617E18,88.0,4.018716577540107,5.115081223934341,0.0026336521930014757,3.0,3.0,0.0,0.0,1.0,0.0,100.0,0.21299206353665884,0.0,839.6054857813476,263.2994652406417,50.49122839931352,434.7652616293775,426.15807537132207,51.54866416248222,3.941956671248645
148,2026,11,16,6.730945950873178E18,88.0,5.386363636363637,0.0,0.0024046940325299065,1.0,1.0,0.0,0.0,1.0,0.0,100.0,0.22488884281719992,0.0,867.4438917915007,284.1818181818182,46.280882967933245,389.94686907546134,452.4681818181847,50.44046162719051,3.8572117714910354
154,2026,11,20,2.845830034239694E18,88.0,2.927807486631016,26.894077025768613,0.007855418981545813,4.0,4.0,0.0,0.0,1.0,0.0,100.0,0.19595688455142604,0.0,784.6381663168728,248.84491978609626,52.541108210436086,459.6013513395195,414.9021187267893,52.361788500729894,4.004136767702877
140,2026,11,19,5.640733279973713E18,88.0,3.0628342245989306,1.4115241838141825,0.0026331852020140406,4.0,4.0,0.0,0.0,1.0,0.0,100.0,0.20227308836689623,0.0,832.7855975356186,250.00534759358288,54.97567878516299,494.531854236667,404.65041449832506,53.839456778299656,4.117134930105271
156,2026,11,19,6.382099460904479E18,88.0,2.986631016042781,36.927468027729496,0.004674220889253185,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.21968616160974255,0.0,865.8168348018735,248.7860962566845,51.10246181557219,439.9702370071968,420.7776377571865,51.53815818186249,3.9411532727306597
152,2026,11,17,3.0200617878779566E18,88.0,3.913101604278075,82.24511975536919,0.010593560142904903,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.20215822036654868,0.0,857.9147697421322,261.6096256684492,50.09461440905925,464.3783556079628,462.462934209238,55.49556891692165,4.243778799529302
159,2026,11,19,4.573612603220361E18,88.0,2.927807486631016,48.31631126338206,0.00615193841083893,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.21450123130577292,0.0,860.774006868119,247.84491978609626,51.46474431141657,451.2061765540096,425.21323584559696,52.47650750490726,4.012909397434087
150,2026,11,19,6.035458547893711E18,88.0,2.659090909090909,41.89225685118053,0.003909061630422719,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.20369396349074725,0.0,803.8676744745167,243.54545454545453,51.688419377469295,445.6536118264419,416.25067388013537,51.60739946820164,3.9464481946271923
142,2026,11,18,6.35493686753437E18,88.0,3.5828877005347595,43.14426504673269,0.0024046940325299065,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.19145441483874473,0.0,789.189499152564,257.32620320855614,51.52892918805033,464.01529871741843,436.2459293148129,53.90406056828652,4.122075219927785
155,2026,11,19,2.0171452079049892E18,88.0,3.5240641711229945,173.6474420876175,0.0028930355714101162,3.0,3.0,0.0,0.0,1.0,0.0,100.0,0.21666843472707262,0.0,866.6576679420233,257.3850267379679,42.67420107655814,372.94510629235526,500.638694305838,52.30672235196281,3.999925826914809
157,2026,11,21,1.8995490211313254E17,88.0,1.9264705882352942,74.4063155183701,0.005281672136890793,2.0,2.0,0.0,0.0,1.0,0.0,100.0,0.18864143594918814,0.0,796.9548649566676,233.8235294117647,54.72177898916073,505.04646150920576,417.62962834742444,55.24617331488681,4.224707371138401
151,2026,11,19,9.102023961735639E17,88.0,2.890374331550802,7.373679830914308,0.00436447463731832,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.17409343288862666,0.0,737.0910722899562,247.24598930481284,56.30513243027207,520.7390038621625,403.94085061064544,55.366150767954785,4.233882117549476
146,2026,11,19,4.761185233657941E18,88.0,2.963903743315508,17.24016206993122,0.006229370198051249,1.0,1.0,0.0,0.0,1.0,0.0,100.0,0.22826382134506693,0.0,930.6151929176265,248.42245989304814,53.87718554730484,479.9534811245772,410.4476211419178,53.313675466787885,4.076928123930833
149,2026,11,18,4.5883026077742356E18,88.0,2.9973262032085564,43.334916485080605,0.014991209901409069,1.0,1.0,0.0,0.0,1.0,0.0,100.0,0.20857699393942608,0.0,862.1962427862371,247.9572192513369,53.047117383551324,478.99143567096195,423.810238991202,54.05617240510297,4.133707301566692
158,2026,11,19,4.983645792114481E18,88.0,3.942513368983957,51.7230204403897,0.00676217282652008,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.1943730232781598,0.0,818.65737206538,264.0802139037433,51.21692138156252,471.2225344448917,448.6312963164542,55.07718766886036,4.211784939383438
141,2026,11,19,7.321516021041606E18,88.0,3.514705882352941,1.0182507676777373,0.004871717090986597,1.0,1.0,0.0,0.0,1.0,0.0,100.0,0.2136045948343422,0.0,867.089343121023,257.2352941176471,53.28226582793094,472.4315945873415,414.1238312661914,53.083411663532154,4.059319715446576
143,2026,11,19,5.594090867782912E17,88.0,3.447860962566845,21.317254690143823,0.004862526207552209,4.0,4.0,0.0,0.0,1.0,0.0,100.0,0.2443146303629122,0.0,925.9080325812038,256.16577540106954,48.881019263904236,404.85344285158095,422.84285194399973,49.55916107186852,3.789818199613476
144,2027,3,3,6.005986921513206E18,143.0,6.713903743315508,873.9150202374905,0.026505381200232336,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03841642959372728,0.0,275.6000000000036,312.42245989304814,31.902614692299593,512.1255843858766,1092.3039971496166,93.81402795923847,7.174013902765295
153,2027,3,7,5.617863043828535E18,143.0,5.541443850267379,871.9991352499952,0.04328923760888975,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.037549937839229885,0.0,283.39999999999634,296.6631016042781,41.70492877187368,778.2284104086436,1087.2388524089076,98.69523661709367,7.547282800130691
145,2027,3,7,5.547295844673057E18,143.0,6.252673796791444,912.3523125000057,0.03312849934402889,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.037845591969694614,0.0,285.99999999999994,309.0427807486631,39.59467708003043,672.7192353121563,1025.7015071509961,98.82260536431436,7.557022763153459
140,2027,3,9,5.640733279973713E18,143.0,5.67379679144385,862.4640667,0.021670814496876495,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.037082191019735304,0.0,285.99999999999994,299.7807486631016,43.635642981473126,799.1575307360409,1031.7427642491994,100.85703938069771,7.712597129112179
142,2027,3,6,6.35493686753437E18,143.0,5.5855614973262036,891.504929942891,0.027716989687673936,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03655666831493423,0.0,280.7999999999969,296.36898395721926,42.408682668603724,705.5529266951979,957.6604595113746,100.44679040129763,7.681225148334529
148,2027,3,4,6.730945950873178E18,143.0,5.883689839572193,813.7345513104984,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.036048685711211975,0.0,280.7999999999969,301.13903743315507,39.53505800958458,677.4326388532393,1035.5100078840203,101.86224345088625,7.789465675656009
159,2027,3,7,4.573612603220361E18,143.0,6.318181818181818,911.6400256207722,0.010215522050713062,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03687950338821447,0.0,280.7999999999969,308.09090909090907,43.1108647968843,743.0129085625207,979.9866124132716,99.56750125798655,7.613985390316611
147,2027,3,6,3.836345349235617E18,143.0,6.536096256684492,886.2514240000077,0.08265437529099838,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03697191047839448,0.0,283.39999999999634,312.57754010695186,37.6464800200346,684.4562461865727,1133.0165130679718,100.23826066996585,7.665278757115045
152,2027,3,7,3.0200617878779566E18,143.0,5.078877005347594,925.4857962500103,0.015066121057486804,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.037301674107554625,0.0,285.99999999999994,290.2620320855615,40.798146104408055,688.1521267388688,998.0428690985451,100.26359645993854,7.667216199877662
150,2027,3,7,6.035458547893711E18,143.0,5.669786096256685,908.9944871175081,0.027884583067290497,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03713622477018856,0.0,280.7999999999969,297.7165775401069,42.991695642174655,784.1565342486062,1039.2954561116046,98.87919471415127,7.561350184023326
156,2027,3,7,6.382099460904479E18,143.0,6.6671122994652405,868.0529790000174,0.05002556290240645,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03750007187304191,0.0,280.7999999999969,313.67379679144386,38.67115267410466,652.4387330362289,1034.050659932288,97.91981232547161,7.487985648418415
154,2027,3,9,2.845830034239694E18,143.0,6.168449197860962,915.2354942887412,0.03254584197994665,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03642258673849261,0.0,283.39999999999634,306.6951871657754,41.30185428390649,774.3913267503351,1099.8660095931766,101.7500494022662,7.780886130761539
146,2027,3,7,4.761185233657941E18,143.0,7.181818181818182,931.7035102499983,0.03604178616443856,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03739534706790873,0.0,280.7999999999969,321.90909090909093,38.82973136782457,698.2164053738093,1099.1635177593537,98.19403449663744,7.508955579154626
149,2027,3,6,4.5883026077742356E18,143.0,7.699197860962567,986.173595250002,0.041436582821175724,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03750393258651694,0.0,280.7999999999969,330.18716577540107,35.814708982243346,627.0699252914537,1122.7864870758365,97.9097323068484,7.48721482346487
155,2027,3,8,2.0171452079049892E18,143.0,5.474598930481283,906.4289003589213,0.017979407877896626,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03636716727158455,0.0,283.39999999999634,295.5935828877005,45.000130753257885,870.8105889405384,1063.815960056525,101.90510501750381,7.79274332486794
158,2027,3,7,4.983645792114481E18,143.0,6.721925133689839,934.5331496950137,0.013378170482365816,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03612297538790866,0.0,280.7999999999969,314.55080213903744,37.420725582334136,607.5505173211545,1015.5175488423338,101.65275591415084,7.773446040493892
157,2027,3,10,1.8995490211313254E17,143.0,6.947860962566845,934.2571626824895,0.021232938398314062,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03758226269817543,0.0,283.39999999999634,319.16577540106954,41.58004718917406,756.0268701163156,1061.4298483477262,98.61034791233764,7.540791310943474
141,2027,3,8,7.321516021041606E18,143.0,6.4050802139037435,827.5814319754016,0.006356705432795782,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03828185335455179,0.0,283.39999999999634,310.4812834224599,39.90206014130726,646.5438433892847,973.111483985725,96.8082701136854,7.402985361634784
151,2027,3,8,9.102023961735639E17,143.0,7.025401069518717,877.1907803848128,0.006156158278758888,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03666666980224261,0.0,283.39999999999634,320.4064171122995,42.79548861026621,743.4148673116721,992.8748944922933,101.07271862942088,7.729090248132186
143,2027,3,8,5.594090867782912E17,143.0,6.580213903743315,879.9210478987867,0.08207171792691723,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.036962105722304336,0.0,283.39999999999634,313.2834224598931,38.646916547728296,669.3342538746724,1061.7568725880612,100.26485038063203,7.667312087930694
145,2027,7,14,5.547295844673057E18,100.0,5.997326203208556,446.58493282683,0.002344697642181068,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.07189233375222044,0.0,463.67638914747226,288.9572192513369,50.64926987535221,734.3615111685025,715.1676430619726,84.34084911424472,6.449594344030477
153,2027,7,13,5.617863043828535E18,100.0,5.989304812834225,523.0227081130907,0.003222662411957945,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.07282009671353373,0.0,460.7789660505866,287.8288770053476,47.39272082716667,741.4122544739066,822.5937029396247,82.74599137394195,6.327634634477903
159,2027,7,15,4.573612603220361E18,100.0,5.989304812834225,491.284314727585,0.0030633930813985183,3.0,3.0,0.0,0.0,1.0,0.0,100.0,0.07371012675989788,0.0,467.8829415270486,289.8288770053476,50.32631540585862,723.0847466472965,713.3409676858287,83.00717288526596,6.347607338285045
144,2027,7,13,6.005986921513206E18,100.0,5.725935828877005,516.6590454100091,0.0014758291896707079,3.0,3.0,0.0,0.0,1.0,0.0,100.0,0.05913141518372736,0.0,379.81151207248007,283.6149732620321,44.916034222503576,645.3719100592052,791.1369127202753,83.99538403857608,6.423176426479339
140,2027,7,15,5.640733279973713E18,100.0,5.887700534759358,547.1184078981355,0.003092661168163471,2.0,2.0,0.0,0.0,1.0,0.0,100.0,0.08554914816471372,0.0,521.9958451489169,288.2032085561497,45.025127785614664,652.3510870602396,796.1385916697424,79.79155444473942,6.101707104597723
142,2027,7,14,6.35493686753437E18,100.0,5.998663101604278,429.03779420093593,0.0016820362704445659,3.0,3.0,0.0,0.0,1.0,0.0,100.0,0.06948767204747483,0.0,445.35007540415495,288.97860962566847,50.47101252535485,700.5827190433507,687.1673078976585,83.81067471051739,6.409051595510155
150,2027,7,13,6.035458547893711E18,100.0,5.899732620320855,431.2555673618321,0.0018456045742223513,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.07238404125255966,0.0,461.1966592531009,286.39572192513367,52.61714197841218,808.6589553679189,727.8613640418964,83.31992980805606,6.371524044145461
152,2027,7,14,3.0200617878779566E18,100.0,5.780748663101604,509.254858395377,0.0021064980624800967,1.0,1.0,0.0,0.0,1.0,0.0,100.0,0.071463846190611,0.0,466.78219503177803,285.4919786096257,49.03717316175637,704.5639936057578,731.9107089296539,85.41486616640911,6.531725059784207
148,2027,7,15,6.730945950873178E18,100.0,5.975935828877005,528.6909717230773,0.0013942506917492138,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.06257448941020556,0.0,412.7924636083084,289.6149732620321,44.2599805200766,642.2527479525183,808.420490019378,86.26607015444564,6.5968171294576194
155,2027,7,13,2.0171452079049892E18,100.0,5.985294117647059,364.99152507927175,0.001971100690399175,4.0,4.0,0.0,0.0,1.0,0.0,100.0,0.0832697838145746,0.0,492.20996313903356,287.7647058823529,51.80834681428139,760.4510572534944,707.0206426760391,77.29804895371544,5.911027272931177
156,2027,7,14,6.382099460904479E18,100.0,5.96524064171123,455.61120460667263,0.005591721344356963,5.0,5.0,0.0,0.0,1.0,0.0,100.0,0.07381433569899831,0.0,461.535681805977,288.4438502673797,47.85740096923468,674.1412979324767,734.1197841088768,81.76550735135743,6.252656444515562
147,2027,7,14,3.836345349235617E18,100.0,5.966577540106952,397.0666571080814,0.0027024924122541357,3.0,3.0,0.0,0.0,1.0,0.0,100.0,0.07116486158756495,0.0,444.9515333021691,288.4652406417112,49.681363199219334,736.6524969538799,745.8214022889882,81.76221865888053,6.2524049562673225
146,2027,7,15,4.761185233657941E18,100.0,5.850267379679145,437.0447447851579,0.0030049374114594954,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.06956014757893465,0.0,464.7849467565264,287.60427807486633,53.645033080336,858.1679332145802,741.2129849727975,87.37699972746331,6.681770567394255
