id_sim,year,month,day,seed,Fertilizer Usage,Pesticide Usage,Water Usage,Salinity Exposure,Max Flood Continuous,Flood Stress,Drought Stress,Salinity Stress,Biodiversity,Resilient Varieties,Water Reliability,Emission Intensity,AWD Adoption,Methane Emissions,Labor Intensity,Profit Margin,Net Income,Production Cost,Straw Value,Avg Yield
10,2026,8,18,6.035458547893711E18,80.0,5.009358288770054,275.0,0.0017243485175554765,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.025047804054634422,100.0,137.8000000000018,259.0187165775401,55.73380136372624,1025.2932126894611,814.0350267379685,87.10677105962398,5.501480277449936
7,2027,3,3,3.836345349235617E18,96.0,4.052139037433155,611.3078419476547,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.016336464600011095,100.0,111.80000000000155,273.60427807486633,54.94083873666424,1246.7035118180356,1022.0834632322785,108.35677792032727,6.84358597391541
8,2027,3,2,6.730945950873178E18,96.0,4.401069518716578,613.4351634124343,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.013169412695334276,100.0,88.40000000000097,272.80213903743316,56.08213762950935,1351.6839239732965,1058.1456228591992,106.28163146277281,6.712524092385665
2,2027,3,1,6.35493686753437E18,96.0,3.578877005347594,827.3425248359093,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.01197162354420853,100.0,80.59999999999901,269.6577540106952,51.88818719078848,1149.057507954955,1064.9193034680388,106.5992980779969,6.732587247031385
4,2027,3,1,6.005986921513206E18,96.0,6.427807486631016,614.1294623110434,0.004114811893234446,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.012043518649156914,100.0,77.99999999999999,275.35561497326205,47.60784885467773,981.3373849718652,1079.5063565589508,102.54478246575007,6.4765125767842155
12,2027,3,1,3.0200617878779566E18,96.0,5.584224598930481,825.5698080610781,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.009374383221785904,100.0,62.40000000000085,273.668449197861,46.726712006557264,985.0767415764956,1122.5592798551884,105.39360047751406,6.656437924895617
11,2027,3,1,9.102023961735639E17,96.0,5.097593582887701,820.0599704492029,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.01145131513772917,100.0,75.40000000000096,272.6951871657754,48.48960127108794,1081.2657971406518,1148.0601503394294,104.2529455328648,6.584396559970403
19,2027,3,1,4.573612603220361E18,96.0,5.602941176470588,611.8700885241811,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.011949166301833162,100.0,80.59999999999901,273.70588235294116,56.709064869015144,1378.5945683980785,1052.1845029927372,106.7996406134937,6.745240459799601
0,2027,3,3,5.640733279973713E18,96.0,4.366310160427807,810.5626291669497,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.013788572286358483,100.0,93.5999999999994,274.23262032085563,53.23896738851052,1243.804198336,1091.840017740098,107.48030827427898,6.788229996270256
13,2027,3,3,5.617863043828535E18,96.0,3.836898395721925,810.9228058258801,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.011297780196454435,100.0,75.40000000000096,273.17379679144386,51.65553058241201,1102.0095637445636,1031.0636862738886,105.66972560751421,6.673877406790374
3,2027,3,1,5.594090867782912E17,96.0,4.767379679144385,813.0298455071862,0.004635301225791536,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.006183646828319146,100.0,41.59999999999945,272.0347593582888,48.94600405554875,1102.8561618495662,1150.071538034478,106.51751061366772,6.727421722968493
6,2027,3,3,4.761185233657941E18,96.0,3.4411764705882355,813.1472195283683,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.01485588449273743,100.0,101.40000000000009,272.38235294117646,54.94530643299352,1311.4805826332756,1075.175659019742,108.07165341012701,6.825578110113291
15,2027,3,3,2.0171452079049892E18,96.0,2.855614973262032,812.1211992385325,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0058784968477912924,100.0,41.59999999999945,271.21122994652404,59.04329227147388,1404.2298009557746,973.8889703380204,112.04678401998932,7.076638990736155
7,2027,8,18,3.836345349235617E18,80.0,5.136363636363637,275.0,0.002125710923319945,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.021371757764667706,100.0,119.60000000000076,259.27272727272725,53.7670751699796,997.6811687873345,857.5623765277118,88.60603266790402,5.596170484288677
9,2027,3,1,4.5883026077742356E18,96.0,5.254010695187166,811.886695122116,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.011793467057750954,100.0,77.99999999999999,273.0080213903743,50.772304811967125,1193.9802876826159,1157.2279353871204,104.71899348617153,6.613831167547671
8,2027,8,16,6.730945950873178E18,80.0,6.409090909090909,275.0,0.0025190547517595983,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.05296356523709573,100.0,283.39999999999634,258.8181818181818,51.946144133919304,998.0841524590109,922.8969895814604,84.72176384991167,5.350848243152307
14,2027,3,4,2.845830034239694E18,96.0,4.128342245989304,817.3309165669953,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.013001095020145341,100.0,88.40000000000097,275.2566844919786,47.99365419857863,1015.361268853517,1099.9979086058818,107.65759841750886,6.799427268474247
5,2027,3,2,5.547295844673057E18,96.0,4.064171122994653,813.4955439238086,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.01300199477973312,100.0,88.40000000000097,272.1283422459893,54.7242686168367,1364.0688228961485,1128.230255787411,107.65014833327082,6.798956736838152
18,2027,3,3,4.983645792114481E18,96.0,4.009358288770054,828.5546062818709,0.002953154404875819,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0108823900731705,100.0,75.40000000000096,273.5187165775401,50.66916300856984,1166.0265033385665,1134.8767987717442,109.70322928201526,6.928625007285165
1,2027,3,2,7.321516021041606E18,96.0,3.9745989304812834,811.3973050038211,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.014029135591370805,100.0,93.5999999999994,271.94919786096256,52.498001648761225,1217.8968294980116,1101.6715267705008,105.63729962889191,6.67182945024581
16,2027,3,1,6.382099460904479E18,96.0,4.304812834224599,603.564258874684,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.012853153245231074,100.0,85.80000000000116,271.1096256684492,54.365880924302175,1236.2644095941416,1037.4762166375817,105.69390826364462,6.675404732440708
17,2027,3,2,1.8995490211313254E17,96.0,3.466577540106952,821.6154583177964,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.01221394061869516,100.0,83.1999999999989,270.9331550802139,50.387343892128904,1053.2158565674822,1036.7662999995327,107.8548991237892,6.81188836571299
10,2027,3,3,6.035458547893711E18,96.0,4.310160427807487,819.0789635158524,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.010276072079414863,100.0,72.80000000000085,274.120320855615,51.91407859813381,1179.5688755295052,1092.156989502514,112.16996706121931,7.084418972287532
4,2027,8,17,6.005986921513206E18,80.0,5.875668449197861,275.0,0.0020091633244206757,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.022581940017195306,100.0,124.80000000000169,259.2513368983957,51.09554618139803,898.6920221536923,859.8679609284189,87.50355365816112,5.526540231041759
2,2027,8,17,6.35493686753437E18,80.0,5.5949197860962565,275.0,0.001875909092343838,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.033343178270692025,100.0,179.39999999999753,258.6898395721925,52.64350617824744,931.6751099640262,837.6454415832819,85.1898393410415,5.380410905749992
12,2027,8,15,3.0200617878779566E18,80.0,6.596256684491979,275.0,0.0018532358908460473,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.041315335188065266,100.0,218.39999999999694,257.69251336898395,48.48016950439334,811.6864669061458,862.0808360701636,83.69773558073078,5.286172773519843
11,2027,8,14,9.102023961735639E17,80.0,6.901069518716578,273.7000000000029,0.002813410739169462,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.043333643443382586,100.0,233.99999999999997,256.80213903743316,50.49370198599128,923.3830676342413,904.9202333920647,85.49938813339692,5.399961355793492
19,2027,8,17,4.573612603220361E18,80.0,5.782085561497326,275.0,0.002842231044302408,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.012163873925826353,100.0,67.5999999999991,259.06417112299465,57.08204300072741,1143.5142999358393,859.2177035963315,87.99280063736829,5.557440040254831
9,2027,8,17,4.5883026077742356E18,80.0,6.56951871657754,275.0,0.002903125879830585,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.025573553079978252,100.0,135.1999999999982,260.63903743315507,52.141477055323044,980.0763266603066,899.3426511853844,83.70626717265128,5.28671161090429
13,2027,8,17,5.617863043828535E18,80.0,6.201871657754011,275.0,0.002744500066330642,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.020066755626974405,100.0,106.6000000000002,259.903743315508,51.152495442687616,868.6465860348471,829.2357395022244,84.11092279733026,5.312268808252437
0,2027,8,17,5.640733279973713E18,80.0,6.0227272727272725,275.0,0.0028394608386062372,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0350393256167369,100.0,184.60000000000252,259.54545454545456,52.69310028021429,955.3775536288242,857.3231258242046,83.41579873150454,5.268366235673965
5,2027,8,15,5.547295844673057E18,80.0,6.224598930481283,275.0,0.004029442351881057,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.028652330261669114,100.0,163.80000000000197,256.94919786096256,57.26568453792593,1200.279943584515,895.3366482190003,90.51619803048268,5.716812507188376
3,2027,8,15,5.594090867782912E17,80.0,6.026737967914438,275.0,0.004010030034975885,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0229945603964935,100.0,127.39999999999888,256.5534759358289,52.17972604854715,968.5251299885526,886.8977947559083,87.72364558768659,5.540440773959151
15,2027,8,15,2.0171452079049892E18,80.0,5.877005347593583,275.0,0.0027024924122541357,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.04888103034603678,100.0,270.3999999999964,256.25401069518716,57.081687630626156,1061.4057399422702,797.5662050317434,87.58680623188619,5.531798288329659
14,2027,8,16,2.845830034239694E18,80.0,5.910427807486631,275.0,0.0026316954113911415,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.02362480514300133,100.0,129.99999999999997,257.82085561497325,49.84924447594813,853.563947480986,858.369603954099,87.12593906591862,5.502690888373802
6,2027,8,15,4.761185233657941E18,80.0,5.518716577540107,275.0,0.0015932659668635456,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.018576703673912155,100.0,103.99999999999999,255.5374331550802,56.534840245920584,1106.9381947020954,850.6219547579013,88.6414885854659,5.5984098053978455
18,2027,8,18,4.983645792114481E18,80.0,5.248663101604278,274.7699999999971,0.002531091937801906,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.029623527596544214,100.0,166.3999999999978,259.49732620320856,53.88429869175163,1005.5570952688265,859.8252362146902,88.93831627851033,5.617156817590133
10,2027,8,16,6.035458547893711E18,80.0,5.945187165775401,275.0,0.0018247960040150282,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.04676917420644347,100.0,259.99999999999994,257.8903743315508,52.20941641591605,930.9461076635436,851.7008059008272,88.02093978600772,5.559217249642593
1,2027,8,16,7.321516021041606E18,80.0,6.397058823529412,275.0,0.004231353406550441,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.027640900647374157,100.0,150.8000000000019,258.79411764705884,53.2847790551489,1010.8588300079562,885.8968400727504,86.38165221629717,5.455683297871397
17,2027,8,17,1.8995490211313254E17,80.0,6.092245989304812,275.0,0.0020891264398780855,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.03420229156930275,100.0,184.60000000000252,259.6844919786096,49.62898072602832,821.9864769094615,833.9800274593,85.45723690504633,5.3972991729502935
7,2028,2,29,3.836345349235617E18,96.0,5.13903743315508,815.6051583282047,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.012150727998236828,100.0,80.59999999999901,272.77807486631013,42.2376564543482,950.6153456072714,1299.5116379059345,105.02800053230014,6.6333474020400045
16,2027,8,17,6.382099460904479E18,80.0,5.276737967914438,275.0,0.001990629873870834,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.026114383702908348,100.0,148.1999999999981,258.0534759358289,54.97023463008775,1062.8109975091145,870.1885039619409,89.85469566102144,5.675033410169781
8,2028,3,1,6.730945950873178E18,96.0,3.823529411764706,615.3846203798861,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.013399153511916173,100.0,90.99999999999999,271.6470588235294,57.22371187939319,1428.1677763511077,1067.3166537161571,107.53166847830842,6.79147379863001
4,2028,3,2,6.005986921513206E18,96.0,3.872994652406417,819.9873828499088,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.012443134023292047,100.0,85.80000000000116,273.24598930481284,52.32595539369359,1350.2329185654226,1229.3485547381858,109.17667506088685,6.895368951213891
12,2028,2,29,3.0200617878779566E18,96.0,3.7232620320855614,616.8685677352315,0.004309595888180452,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.01775916080695849,100.0,119.60000000000076,269.9465240641711,56.84416655826251,1267.3182241915688,961.6708971185236,106.63041386081098,6.734552454367013
2,2028,3,1,6.35493686753437E18,96.0,3.3676470588235294,611.9512044536566,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.01177240524879598,100.0,77.99999999999999,270.7352941176471,58.51520225105019,1381.4139694242308,979.0909793380044,104.90634444701156,6.625663859811266
9,2028,3,1,4.5883026077742356E18,96.0,4.877005347593583,613.5698305727149,0.004879877421122255,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.012854238683462856,100.0,88.40000000000097,273.75401069518716,55.681739205680095,1392.641320463696,1107.949239298341,108.8875585037464,6.877108958131352
19,2028,3,3,4.573612603220361E18,96.0,2.942513368983957,607.5227100525352,0.022723637199197837,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.012790281572972833,100.0,85.80000000000116,272.8850267379679,62.878537580969315,1689.003498362562,996.9386850875973,106.21345529020019,6.708218228854734
13,2028,3,2,5.617863043828535E18,96.0,4.057486631016043,829.509268438805,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.011554527930618204,100.0,77.99999999999999,273.6149732620321,52.19127626922894,1172.927980563043,1073.9266814315044,106.88450514082791,6.7506003246838615
7,2028,8,15,3.836345349235617E18,80.0,6.35427807486631,275.0,0.0035333982054699476,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.015894283837174672,100.0,85.80000000000116,258.7085561497326,45.40409972479877,831.6149581727483,999.5210738469503,85.4709789957734,5.398167094469905
0,2028,3,1,5.640733279973713E18,96.0,4.648395721925134,823.4299838204633,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.00840285651829299,100.0,57.199999999999704,273.2967914438503,51.0334955464166,1221.5977719361344,1171.6736026223207,107.78080819243195,6.807208938469377
5,2028,2,29,5.547295844673057E18,96.0,3.979946524064171,814.8961935588635,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.011203985533001492,100.0,75.40000000000096,270.4598930481283,55.190484929291515,1433.6198148306055,1163.6527420049813,106.55434441760885,6.729748068480563
11,2028,3,1,9.102023961735639E17,96.0,5.701871657754011,814.6666995503468,0.004847399035623961,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.009270279790581069,100.0,59.80000000000041,275.403743315508,47.95275790616952,1092.5113948613725,1185.1848875212302,102.13643543912823,6.45072223826074
3,2028,3,1,5.594090867782912E17,96.0,4.254010695187166,809.0504642545022,0.004921092602043893,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.014109971732531909,100.0,93.5999999999994,272.5080213903743,48.0238517223232,1090.4685690209903,1179.8360122945344,105.03210269253042,6.633606485844016
8,2028,8,15,6.730945950873178E18,80.0,5.955882352941177,275.0,0.001406705369584731,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.016021536302044337,100.0,90.99999999999999,257.9117647058824,55.30292442961115,1154.3808737805346,932.6461337856227,89.93103446324824,5.679854808205155
