id_sim,year,month,day,seed,Fertilizer Usage,Pesticide Usage,Water Usage,Salinity Exposure,Max Flood Continuous,Flood Stress,Drought Stress,Salinity Stress,Biodiversity,Resilient Varieties,Water Reliability,Emission Intensity,AWD Adoption,Methane Emissions,Labor Intensity,Profit Margin,Net Income,Production Cost,Straw Value,Avg Yield
217,2026,3,6,1.8995490211313254E17,90.0,2.8983957219251337,815.6567171609526,0.004385278706086286,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.005186140926425701,100.0,39.00000000000001,321.87433155080214,48.80589373117958,801.7232474865261,840.6540270296792,98.33901685959249,7.5200424657335505
216,2026,3,5,6.382099460904479E18,90.0,4.237967914438503,825.1274471494713,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.00555050068357277,100.0,41.59999999999945,341.80748663101605,46.6194700480501,763.4123120304531,873.4562369437051,98.00917629107076,7.494819363434828
219,2026,3,5,4.573612603220361E18,90.0,3.335561497326203,823.1767006922651,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.005850622284423585,100.0,44.200000000000486,327.36898395721926,48.2834269803642,796.7884553116197,853.1693663889,98.79290986513462,7.554751930863223
212,2026,3,6,3.0200617878779566E18,90.0,3.1844919786096257,823.5030246727308,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.004964992625185723,100.0,36.400000000000425,326.451871657754,46.86246021057179,750.4628584706662,850.6996406786023,95.871240087129,7.331330124309868
204,2026,3,6,6.005986921513206E18,90.0,3.4237967914438503,815.0639265424866,0.011070489917557904,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.006454557693294646,100.0,49.400000000000695,330.2807486631016,49.04414834579519,819.9246300222864,851.6012146081391,100.08431726795311,7.653506614608181
205,2026,7,14,5.547295844673057E18,90.0,5.17379679144385,274.67000000000365,0.0011579041416573783,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.019089840307471604,100.0,121.29273169178657,343.2807486631016,55.826714996087034,774.8122861939639,612.8542513369016,83.08795131735926,6.3537845125039425
209,2026,7,15,4.5883026077742356E18,90.0,4.847593582887701,481.0659793222981,0.0018585561852695388,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.02799181543144404,100.0,181.02904516749658,339.5614973262032,49.747592377375355,702.7679245157553,709.671492334955,84.57125277001228,6.467213447118591
210,2026,7,14,6.035458547893711E18,90.0,4.931818181818182,483.59184840744837,0.0023733497518614983,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03379097195471489,100.0,214.4275524937127,339.40909090909093,48.604269343455854,673.7652214727628,712.1368332946436,82.98230110962835,6.345705378971599
200,2026,7,14,5.640733279973713E18,90.0,5.151069518716578,484.5514806074831,0.0029606573378150283,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03534787323588235,100.0,238.29707164461593,342.91711229946526,51.27377640413579,755.0311673742194,717.3086280042758,88.1578491174783,6.741482579571878
211,2026,7,13,9.102023961735639E17,90.0,4.966577540106952,275.0,0.002910376443966013,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.01523658553813431,100.0,95.98468136097982,338.4652406417112,55.79986442702932,767.851995981116,607.984759358296,82.37963102553498,6.299618843129138
207,2026,7,15,3.836345349235617E18,90.0,5.089572192513369,480.0066384483362,0.003306795482871719,3.0,3.0,0.0,0.0,1.0,0.0,100.0,0.030435821171055213,100.0,189.7389351069683,343.4331550802139,47.52133596344235,647.1999734093166,714.3201641439603,81.52240891238948,6.234066563888607
214,2026,7,14,2.845830034239694E18,90.0,5.885026737967914,275.0,0.00236948907719396,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.023518737046873153,100.0,145.9955786526691,354.66042780748666,53.648301842855005,727.5064576302128,628.2395721925193,81.17667831426587,6.207628341679148
218,2026,7,14,4.983645792114481E18,90.0,5.014705882352941,482.78695824068694,0.00218223731865916,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.01784789558273105,100.0,118.40558765153276,340.7352941176471,50.745533680820444,735.3898222287952,713.5081850026905,86.75424810839435,6.634148384759576
215,2026,7,15,2.0171452079049892E18,90.0,4.961229946524064,275.0,0.001830528947791381,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.01212950095086503,100.0,77.77857266242385,341.379679144385,56.499664932812486,791.3863292806734,609.0703208556225,83.8537723736155,6.412347299158831
201,2026,7,15,7.321516021041606E18,90.0,4.902406417112299,275.0,0.0027851690443690094,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.025974145609484887,100.0,166.4861893100263,340.4385026737968,56.57081802708073,792.0645290880018,607.8114973262104,83.81900693519825,6.409688765632819
202,2026,7,14,6.35493686753437E18,90.0,4.99331550802139,275.0,0.00216923813880118,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.011034323894489585,100.0,70.20581244410795,340.39304812834223,56.151949911701415,780.4115966327308,609.1569518716501,83.20183616714063,6.36249335395782
208,2026,7,15,6.730945950873178E18,90.0,5.109625668449198,275.0,0.0026128132918475135,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03126782593721079,100.0,206.5852354209282,343.75401069518716,57.56463379122313,830.7137964677269,612.2459893048178,86.39869103315432,6.6069587260647396
213,2026,7,16,5.617863043828535E18,90.0,5.037433155080214,477.67631377989784,0.002016115446650502,1.0,1.0,0.0,0.0,1.0,0.0,100.0,0.040775762195124084,100.0,263.32267899385744,344.09893048128345,49.4603518102415,697.7494455935325,712.6392264086652,84.44846232754773,6.4578235897536524
206,2026,7,16,4.761185233657941E18,90.0,5.084224598930481,275.0,0.0014875092266581433,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.01572839987008143,100.0,100.73586674244001,344.8475935828877,56.213039435515455,786.486629866142,612.3024064171133,83.75392229084012,6.404711704593664
217,2026,7,14,1.8995490211313254E17,90.0,4.760695187165775,275.0,0.0016166963487291802,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.01284590391741348,100.0,80.67838493925328,336.6711229946524,55.941991804134176,767.4769740747487,604.1788770053429,82.12929511257265,6.280475508608494
203,2026,7,16,5.594090867782912E17,90.0,5.64572192513369,479.5453829409092,0.0019974541106684797,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03566516414450133,100.0,228.97677359601622,353.831550802139,48.17056319233131,675.5761716915764,726.5911406683222,83.95620002154891,6.420180001647874
216,2026,7,15,6.382099460904479E18,90.0,4.776737967914438,481.28342914527224,0.002232403693800756,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.020667354987158864,100.0,132.98885127565399,338.427807486631,49.58986903399653,697.0811473077027,708.2639070860046,84.14647057161534,6.43473010253529
219,2026,7,15,4.573612603220361E18,90.0,5.524064171122995,477.5316829187013,0.0015024687057297477,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.039734351087069714,100.0,258.3533173266185,350.3850267379679,49.11284215901964,697.6590993693517,722.3808147213739,85.02634030551737,6.5020142586572
204,2026,7,14,6.005986921513206E18,90.0,5.102941176470588,478.34396751415346,0.0022742285873614213,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03125751014317122,100.0,207.66057274410352,342.1470588235294,50.83871057503677,737.7745870262372,713.1749249335566,86.87708404943753,6.643541721427574
212,2026,7,15,3.0200617878779566E18,90.0,4.963903743315508,275.0,0.0039104521079328545,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.029258091193838615,100.0,193.72116886534863,341.42245989304814,57.87007266399954,836.9238444448125,609.1275401069585,86.58380366786426,6.621114398130794
209,2026,11,18,4.5883026077742356E18,64.0,1.9331550802139037,0.0,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.2673705895645789,100.0,852.1113147265846,301.93048128342247,45.8224225974755,319.47229889454115,376.5695187165776,41.676214776658945,3.1870046593915724
202,2026,11,18,6.35493686753437E18,64.0,2.0240641711229945,0.0,0.0024046940325299065,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.26716816408874855,100.0,787.8040544718143,303.3850267379679,41.20070772841984,265.48543031707857,378.514973262032,38.56018195563847,2.948719796607652
205,2026,11,17,5.547295844673057E18,64.0,2.8622994652406417,0.0,0.0035966503955678747,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.27586818601529406,100.0,784.5077206128735,315.2967914438503,36.174572719156224,225.22778181347843,395.8532085561447,37.18785867950014,2.843777428432362
215,2026,11,19,2.0171452079049892E18,64.0,2.0093582887700534,0.0,0.0028930355714101162,2.0,2.0,0.0,0.0,1.0,0.0,100.0,0.2582803194154265,100.0,766.6215596792568,304.64973262032083,41.4892831689534,269.4494676868534,378.8002673796812,38.81461501877658,2.96817644261233
210,2026,11,19,6.035458547893711E18,64.0,1.5655080213903743,0.0,0.0035571267648473724,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.275548735485973,100.0,786.4630041871569,297.548128342246,40.71316593524891,254.04891168568463,369.3018716577577,37.32376485220647,2.854170253404021
211,2026,11,19,9.102023961735639E17,64.0,1.8008021390374331,0.0,0.00436447463731832,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.22559892829308809,100.0,734.0660223114635,301.31283422459893,47.25941090965439,336.3045934112517,374.3371657754042,42.55040119108584,3.2538542087300946
207,2026,11,17,3.836345349235617E18,64.0,2.328877005347594,0.0,0.0024762318915512054,3.0,3.0,0.0,0.0,1.0,0.0,100.0,0.29385736176909527,100.0,831.3026351171934,306.7620320855615,37.72297080141855,233.40088565921144,384.4379679144356,36.993732427275425,2.828932479732828
206,2026,11,19,4.761185233657941E18,64.0,1.9438502673796791,0.0,0.0036325272074937474,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.3019961131496913,100.0,916.126785464728,303.6016042780749,43.01940257792119,285.1336079476756,377.39839572192744,39.669780439501274,3.0335714453736324
201,2026,11,19,7.321516021041606E18,64.0,2.022727272727273,0.0,0.004871717090986597,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.28371692886910016,100.0,852.1821586500213,304.8636363636364,42.16435610588065,276.9075673251335,379.0863636363656,39.278306658021485,3.0036352150251724
208,2026,11,16,6.730945950873178E18,64.0,3.429144385026738,0.0,0.0024046940325299065,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.28903204278924005,100.0,862.006183874639,322.8663101604278,37.406237522465446,243.97021798822004,407.3836898395757,39.000480533504,2.982389687856191
218,2026,11,19,4.983645792114481E18,64.0,2.27807486631016,0.0,0.002615158725682216,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.262579392367461,100.0,807.0990728138861,308.94919786096256,42.68236680996723,286.752592667647,384.5508021390385,40.19497644306015,3.073733492704595
214,2026,11,20,2.845830034239694E18,64.0,1.8342245989304813,0.0,0.003524847937580129,2.0,2.0,0.0,0.0,1.0,0.0,100.0,0.266970519275761,100.0,780.5570899145504,303.3475935828877,41.05041454451883,262.89625768182964,375.65240641711597,38.23375348577773,2.923757619500646
212,2026,11,17,3.0200617878779566E18,64.0,2.156417112299465,0.0,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.27456004637401704,100.0,845.0826275636351,304.00267379679144,43.33493165147153,291.47737763616436,380.74732620320646,40.25014076243069,3.077951940656466
200,2026,11,19,5.640733279973713E18,64.0,1.963903743315508,0.0,0.0021740946420970024,3.0,3.0,0.0,0.0,1.0,0.0,100.0,0.2758364358299604,100.0,821.2976683781303,303.92245989304814,41.87583249070694,272.4542482074727,377.82754010695413,38.93628628256274,2.977480715725387
213,2026,11,18,5.617863043828535E18,64.0,1.9879679144385027,0.0,0.0033601924110841738,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.29641564713778656,100.0,903.1977013652365,302.80748663101605,43.18469102151457,287.736451331128,377.74251336898396,39.8462327412718,3.0470648566854908
217,2026,11,21,1.8995490211313254E17,64.0,1.0,0.0,0.004212996124960193,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.2479892312984368,100.0,773.431189565409,291.5,47.2704809062146,322.7480116158978,358.3999999999965,40.78443292994597,3.1188095769958712
219,2026,11,19,4.573612603220361E18,64.0,1.8235294117647058,0.0,0.00390259453504353,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.29331468213860107,100.0,860.4208292004136,301.6764705882353,41.45255912732923,265.83962364708486,374.8235294117675,38.36036067202185,2.933439345507552
203,2026,11,19,5.594090867782912E17,64.0,2.0040106951871657,0.0,0.0034889662519880056,3.0,3.0,0.0,0.0,1.0,0.0,100.0,0.3164132260943893,100.0,917.6635646740501,304.56417112299465,40.09752748601083,254.7191807638558,378.68582887700745,37.92577192129696,2.9002060880991802
216,2026,11,19,6.382099460904479E18,64.0,1.9264705882352942,0.0,0.0029651774253536653,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.2982000033411522,100.0,854.4156293057204,303.3235294117647,39.54186110615311,248.74271569472708,377.02647058823754,37.4685691984023,2.865243526936639
204,2026,11,17,6.005986921513206E18,64.0,2.3101604278074865,0.0,0.003120821446609513,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.2868324913783715,100.0,807.8284855372686,306.46256684491976,37.444006718654045,231.0593447361117,384.03743315507757,36.829547844992476,2.816377188146484
209,2027,3,6,4.5883026077742356E18,90.0,6.872994652406417,818.7714546100374,0.03566547262962887,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.005198898528059469,100.0,39.00000000000001,382.46791443850265,44.37370436672393,783.1575155326949,981.055516086478,98.09770228201818,7.501588998036681
202,2027,3,6,6.35493686753437E18,90.0,4.537433155080214,809.3728128564136,0.022932138617416702,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.006893790837931757,100.0,52.00000000000001,345.09893048128345,47.95816636436155,788.4965824890908,855.404637706824,98.63948819834083,7.54301968575548
205,2027,3,7,5.547295844673057E18,90.0,4.379679144385027,815.9649642740078,0.023888951927361932,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.009061465469629488,100.0,67.5999999999991,345.5748663101604,46.058101734884694,759.7509924348207,889.5818046132331,97.55596409463928,7.460161960178301
208,2027,3,4,6.730945950873178E18,90.0,4.183155080213904,617.0876678179036,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.006420825160448984,100.0,49.400000000000695,339.43048128342247,54.571722032247635,978.1168815489106,813.9611414397024,100.61012157428634,7.693715179210135
215,2027,3,8,2.0171452079049892E18,90.0,4.4505347593582885,819.0813589585006,0.008739860461230035,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.0057636370356673565,100.0,44.200000000000486,345.2085561497326,48.98834532834543,885.4273479798171,921.384836903563,100.2838999789795,7.668768821921952
210,2027,3,7,6.035458547893711E18,90.0,4.518716577540107,814.0739127580429,0.01864503565062377,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.004181351651175027,100.0,31.200000000000426,344.7994652406417,44.19067802998705,670.8212605897655,846.9627663766133,97.57610314486496,7.461702005195551
217,2027,3,10,1.8995490211313254E17,90.0,5.783422459893048,812.2771105967792,0.01747972092246007,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.004872247274038796,100.0,36.400000000000425,366.5347593582888,47.757406680206785,860.1261170663896,940.4820579834438,97.69619094176848,7.4708851896646555
214,2027,3,9,2.845830034239694E18,90.0,4.422459893048129,827.5546663538653,0.02330629456327989,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.006765854289013785,100.0,52.00000000000001,344.75935828877004,46.813801102499106,824.2152104987525,936.0608274988792,100.5046770079229,7.6856517711941015
201,2027,3,8,7.321516021041606E18,90.0,5.137700534759358,610.5739496923475,0.0052491654421801546,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.005667158369755481,100.0,41.59999999999945,356.2032085561497,48.61795442735946,728.9071702940198,769.8057355629165,95.9916706939433,7.3405395236544875
211,2027,3,8,9.102023961735639E17,90.0,5.409090909090909,821.5087533887241,0.005916883975177885,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.010142637914413676,100.0,77.99999999999999,360.54545454545456,46.65682141901823,806.204838873347,921.3725333070437,100.56555391280209,7.690307063920166
206,2027,3,7,4.761185233657941E18,90.0,6.03475935828877,827.1696570788813,0.02680223874777179,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.00627054762215079,100.0,46.79999999999971,369.0561497326203,44.42741404470673,804.410161662748,1005.6631955653759,97.59913118881335,7.463462973262192
207,2027,3,6,3.836345349235617E18,90.0,5.208556149732621,823.5833823717666,0.0734148278743313,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.009588259192098651,100.0,72.80000000000085,357.3368983957219,48.81870975957825,893.3212990274836,936.2270802525504,99.28809608990565,7.592619112757483
212,2027,3,7,3.0200617878779566E18,104.0,4.10427807486631,816.7439943113036,0.005826573640819972,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.006498695637105928,100.0,49.400000000000695,347.168449197861,47.79182444072417,823.6239064953814,899.1291791644322,99.4045630190021,7.601525407335441
218,2027,3,7,4.983645792114481E18,90.0,5.348930481283422,828.8356524966687,0.01211427115126889,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.005074537369624765,100.0,39.00000000000001,358.08288770053474,45.98109156246834,804.5175315170976,944.7630256926701,100.50177244782243,7.685429657774664
200,2027,3,9,5.640733279973713E18,90.0,4.018716577540107,612.196351857752,0.01747972092246007,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.007168886595119968,100.0,54.599999999999234,339.7994652406417,56.877903742384134,1105.4996321762076,837.7242126617823,99.59705604577796,7.616245462324199
213,2027,3,7,5.617863043828535E18,90.0,4.378342245989304,810.6920446766283,0.03903804339349353,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.005923273173700251,100.0,44.200000000000486,344.0534759358289,50.242729661121615,939.7860184200606,930.2526230266,97.5811824054253,7.462090419238402
216,2027,3,7,6.382099460904479E18,90.0,5.201871657754011,811.081325129672,0.040786015485739714,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.0063058065131149565,100.0,46.79999999999971,355.7299465240642,44.96319429270106,730.4992664005675,893.795165730246,97.05340605157235,7.4217310510026
219,2027,3,7,4.573612603220361E18,90.0,5.0133689839572195,803.7327248984956,0.005735480711866821,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.009646154062790234,100.0,72.80000000000085,352.7139037433155,41.2888027781514,602.813926884147,856.720276492004,98.69218279151517,7.547049272292342
204,2027,3,3,6.005986921513206E18,90.0,6.037433155080214,810.8742631107651,0.018075137206923206,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.007280868034447773,100.0,52.00000000000001,366.09893048128345,44.9954139407181,743.7710152534166,908.803749280034,93.39545735243847,7.142005562245301
203,2027,3,8,5.594090867782912E17,90.0,5.49331550802139,814.7660368252947,0.07283217051024968,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.007531635860636738,100.0,57.199999999999704,361.89304812834223,45.684081759623105,783.6199211528375,931.0617414833654,99.31441373969437,7.5946316389178055
202,2027,7,14,6.35493686753437E18,90.0,5.042780748663102,447.48770033664925,0.0016820362704445659,2.0,2.0,0.0,0.0,1.0,0.0,100.0,0.04130027839529741,100.0,260.93646545073165,341.1844919786096,50.37619206308077,693.7361658607385,683.1951358328117,82.62041369319061,6.318031635361635
209,2027,7,15,4.5883026077742356E18,90.0,5.633689839572193,275.0,0.0037688057185122563,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.02215689924851022,100.0,140.83124258094648,352.13903743315507,56.3005230779928,841.7190679065327,653.0971049320889,83.11809813290371,6.35608985722204
217,2027,7,14,1.8995490211313254E17,90.0,5.481283422459893,478.63633343383674,0.0014632279359166162,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.056046424993435456,100.0,311.3252493117819,348.2005347593583,43.80643966554442,586.7349958646175,752.0584701162812,72.6393581326716,5.5547744454395875
207,2027,7,14,3.836345349235617E18,90.0,5.025401069518717,201.51394722344602,0.0027024924122541357,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.029578355107615195,100.0,188.71465448203213,340.9064171122995,61.3745577063413,943.6861429891467,593.7032908869381,83.43286877079565,6.3801605530608425
205,2027,7,14,5.547295844673057E18,90.0,5.455882352941177,262.8396781404808,0.002344697642181068,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.019303144251938045,100.0,123.14374769424076,347.79411764705884,55.69615424053588,785.6735428229061,624.7331147550619,83.42378293318359,6.3794657537140385
210,2027,7,13,6.035458547893711E18,90.0,5.021390374331551,275.0,0.0018456045742223513,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.022540939871879943,100.0,141.4652029863784,339.3422459893048,53.40610452087121,681.8880499628825,594.6967932041256,82.06976230933415,6.275923000125549
208,2027,7,15,6.730945950873178E18,90.0,4.969251336898396,476.5783648574316,0.0013942506917492138,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.035111787305665346,100.0,228.50010295407742,341.5080213903743,50.397526154955166,764.1134839639979,751.7296894620184,85.10185606294502,6.507788993048741
218,2027,7,14,4.983645792114481E18,90.0,4.351604278074866,475.72312522136616,0.0014308874363506783,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.016673337414113604,100.0,110.79620543200687,330.12566844919786,51.80567496128361,783.7578917152405,728.7361240284521,86.89762701154717,6.645112653824206
215,2027,7,13,2.0171452079049892E18,90.0,5.228609625668449,275.0,0.001971100690399175,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03323761923396142,100.0,205.67704884292695,342.6577540106952,55.946315331487455,815.8177803359997,642.1344300023914,80.92104694608534,6.188080060583008
211,2027,7,14,9.102023961735639E17,90.0,5.954545454545454,201.82418247486618,0.003278882183916693,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03331393166744101,100.0,199.4817812113758,355.77272727272725,54.71286240806122,736.113976158008,609.0374392099817,78.3038139775694,5.98793871593178
214,2027,7,14,2.845830034239694E18,90.0,4.969251336898396,275.0,0.0031075059417706432,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03358226041280788,100.0,197.64043861095197,340.0080213903743,52.252175474197514,704.4772188643253,643.4484940773144,76.96113307545677,5.885263117534941
201,2027,7,14,7.321516021041606E18,90.0,5.1911764705882355,479.1877468199036,0.0016473207918631472,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.03672478322997583,100.0,230.69539077673056,343.55882352941177,45.31417455415761,581.2982322091417,701.2394746004552,82.14577770266106,6.28173594196821
206,2027,7,15,4.761185233657941E18,90.0,4.962566844919786,275.0,0.0030049374114594954,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.019523621607586146,100.0,128.75775567712307,341.40106951871655,58.24848553847862,931.777548244383,667.6656063994886,86.24195348534877,6.594972913585493
213,2027,7,13,5.617863043828535E18,90.0,5.168449197860962,478.6962358422505,0.003222662411957945,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.038860408863031756,100.0,240.2714841350078,341.6951871657754,50.71928539572647,786.0115344965791,763.4647689719513,80.85379972933502,6.1829376263609035
