id sim,seed,year,month,day,(CTU 12) Avg Rice Yield (t/ha),Methane emissions (kg CH4/ha),GHG Emission Intensity (kg CH4/kg),AWD Adoption Level (% of area),Water Reliability (< tolerance) (% of plots without salinity stress),Area under climate-resilient varieties (%),Crop Diversification Index (distinct varieties),(CTU 31) Risk Response (Avg Stress Days per plot): Salinity Stress (days),(CTU 31) Risk Response (Avg Stress Days per plot): Drought Stress (days),(CTU 31) Risk Response (Avg Stress Days per plot): Flood Stress (days), (CTU 13) Value of By-products (Straw) ($/ha),(CTU 4) Avg Production Costs ($/ha),(CTU 5) Net Farm Income ($/ha),(CTU 8) Profit Margin (%),Avg Labor Intensity (hours/ha/season),(CTU 19/38) Avg Salinity Exposure (g/l),(CTU 39) Irrigation Water Usage (mm/ha),Avg number of pesticide applications
5,4.908955068158961E18,2032,7,15,4.327851733344799,146.0,0.033734981925354283,100.0,100.0,100.0,1,0.0,0.0,0.0,68.5243191112926,675.2566844919786,1773.5860879589525,72.2215579525278,47.5,0.015484644584944175,0.0,4.893048128342246
5,4.908955068158961E18,2033,1,31,6.912129889999469,72.0,0.010416470920804055,100.0,32.486631016042786,100.0,1,0.6751336898395722,1.0,0.0,109.44205659165819,780.634545454545,3130.478950636818,79.76870109381757,52.5,0.05198195187165775,674.2999999999919,5.9772727272727275
5,4.908955068158961E18,2033,7,15,4.169003628677458,179.5,0.04305585122672181,100.0,100.0,100.0,1,0.0,0.0,1.0,66.0092241207265,672.7299465240642,1686.2312733692636,71.26129313420724,47.0,0.018258500833037462,0.0,4.820855614973262
5,4.908955068158961E18,2034,2,1,7.120445179976508,112.5,0.015799573925007197,100.0,100.0,100.0,1,0.0,0.0,0.0,112.7403820162949,774.2102941176361,3254.7749368857335,80.51431181121966,52.5,0.05198195187165775,607.25,5.985294117647059
5,4.908955068158961E18,2034,7,15,4.136923850561856,145.75,0.03523149210982092,100.0,100.0,100.0,1,0.0,0.0,0.0,65.50129430056276,667.2553475935829,1673.554064516001,71.27446313708539,47.0,0.05198195187165775,0.0,4.6644385026737964
5,4.908955068158961E18,2035,1,31,6.70965621746693,107.75,0.01605894497537736,100.0,100.0,100.0,1,0.0,0.0,0.0,106.23622344322634,749.5196898395744,3047.027453210468,79.97778725811877,52.0,0.05198195187165775,403.85999999999234,5.86096256684492
5,4.908955068158961E18,2035,7,15,4.126729112414235,195.25,0.0473135005185194,100.0,100.0,100.0,1,0.0,0.0,0.0,65.33987761322528,672.5895721925134,1662.4513172485388,70.9659613852634,47.0,0.01587235171653672,0.0,4.816844919786096
5,4.908955068158961E18,2036,1,31,6.943448144683118,105.5,0.015194179865919453,100.0,100.0,100.0,1,0.0,0.0,0.0,109.93792895748264,772.6787647058774,3156.1556438273087,80.08059718236609,52.0,0.05198195187165775,617.6699999999962,5.911764705882353
5,4.908955068158961E18,2036,7,13,3.673973918440774,163.5,0.0445022211995966,100.0,100.0,100.0,1,0.0,0.0,3.0,58.17125370864568,669.7820855614973,1409.0748232895762,67.54763752956161,46.5,0.028814829197149613,0.0,4.7366310160427805
5,4.908955068158961E18,2037,1,29,6.696394672916827,143.5,0.021429441812976954,100.0,100.0,100.0,1,0.0,0.0,0.0,106.02624898784963,726.3164973262071,3062.726821765903,80.56526208047002,51.5,0.05198195187165775,205.05000000000007,5.766042780748663
5,4.908955068158961E18,2037,7,14,3.8662810717939626,192.75,0.049854109523021196,100.0,100.0,100.0,1,0.0,0.0,4.0,61.216116970071205,665.9451871657755,1521.7255192909759,69.33901275748893,46.5,0.01757928707191674,0.0,4.627005347593583
5,4.908955068158961E18,2038,1,30,6.8001193262309725,109.75,0.01613942266816514,100.0,100.0,100.0,1,0.0,0.0,0.0,107.66855599865681,766.7746684491863,3080.9595169764875,79.79020151935768,51.5,0.05198195187165775,618.989999999994,5.739304812834225
5,4.908955068158961E18,2038,7,13,3.9790952806076154,190.25,0.047812376076339765,100.0,100.0,100.0,1,0.0,0.0,1.0,63.00234194295387,665.6644385026738,1585.8403077744676,70.22301054216612,46.0,0.0172182682582503,0.0,4.6189839572192515
5,4.908955068158961E18,2039,1,29,6.747517385057198,147.75,0.021896942470604325,100.0,100.0,100.0,1,0.0,0.0,0.0,106.83569193007202,722.6610962566845,3095.3091574548407,80.80270309903655,51.0,0.05198195187165775,201.25000000000003,5.672459893048129
5,4.908955068158961E18,2039,7,13,4.029770188031954,190.25,0.04721112895346364,100.0,100.0,100.0,1,0.0,0.0,3.0,63.80469464383932,665.1029411764706,1615.0753568849454,70.62328471815763,46.0,0.05198195187165775,0.0,4.602941176470588
5,4.908955068158961E18,2040,1,29,6.944325560933926,114.0,0.01641628103401713,100.0,100.0,100.0,1,0.0,0.0,0.0,109.951821381454,743.2759304812955,3186.054949413835,80.85570832361395,51.0,0.05198195187165775,409.2699999999988,5.6671122994652405
5,4.908955068158961E18,2040,7,12,4.108817301759462,122.75,0.029874776848178783,100.0,100.0,100.0,1,0.0,0.0,0.0,65.05627394452478,663.8395721925134,1661.066217719713,71.26530750180922,46.0,0.05198195187165775,0.0,4.566844919786096
5,4.908955068158961E18,2041,1,28,6.336253410328997,152.25,0.0240283950373277,100.0,100.0,100.0,1,0.0,0.0,4.0,100.32401233020914,723.0099732620395,2862.2534147491256,79.54262177497318,51.0,0.05198195187165775,208.95000000000016,5.660427807486631
5,4.908955068158961E18,2041,7,12,3.397126549695547,185.5,0.05460497196273852,100.0,100.0,100.0,1,0.0,0.0,7.0,53.787837036846334,661.6403743315508,1260.5670650378513,65.41101978470525,45.5,0.010363228044588989,0.0,4.504010695187166
5,4.908955068158961E18,2042,1,28,6.493140680897326,111.5,0.017171967385217833,100.0,100.0,100.0,1,0.0,0.0,0.0,102.8080607808743,736.6031711229872,2937.432264151404,79.66898377078066,50.5,0.05198195187165775,410.3900000000077,5.473262032085562
5,4.908955068158961E18,2042,7,12,3.9048052881967883,127.0,0.0325240288891966,100.0,100.0,100.0,1,0.0,0.0,0.0,61.82608372978252,659.6751336898395,1549.793858548175,69.93454181982622,45.5,0.019266846505432794,0.0,4.447860962566845
5,4.908955068158961E18,2043,1,28,6.527111511337864,122.75,0.01880617479673484,100.0,100.0,100.0,1,0.0,0.0,0.0,103.34593226284952,736.7562566844828,2956.5010068141823,79.81125906571049,50.5,0.05198195187165775,416.59999999999974,5.459893048128342
5,4.908955068158961E18,2043,7,12,3.9637434804914653,187.75,0.04736683918221692,100.0,100.0,100.0,1,0.0,0.0,0.0,62.75927177444826,660.3302139037434,1582.487972141013,70.33815125025293,45.5,0.05198195187165775,0.0,4.466577540106952
5,4.908955068158961E18,2044,1,27,6.0753876170614305,115.75,0.019052282306225334,100.0,100.0,100.0,1,0.0,6.0,0.0,96.19363727013918,715.314176470598,2722.3426501833324,78.95209360483643,50.0,0.05198195187165775,208.73000000000056,5.4411764705882355
5,4.908955068158961E18,2044,7,10,3.8807257024463486,185.25,0.04773591699181967,100.0,87.16577540106952,100.0,1,0.4090909090909091,0.0,0.0,61.4448236220672,654.4344919786096,1541.409467988951,70.01443811880415,45.0,0.05198195187165775,0.0,4.298128342245989
5,4.908955068158961E18,2045,1,26,6.405671355133017,149.5,0.02333869343456125,100.0,100.0,100.0,1,0.0,0.0,0.0,101.42312978960614,715.6667165775312,2908.875658535228,79.99183557953405,50.0,0.05198195187165775,208.98000000000056,5.4505347593582885
5,4.908955068158961E18,2045,7,11,3.3426446699124743,171.75,0.0513814709490187,100.0,87.16577540106952,100.0,1,0.47593582887700536,0.0,11.0,52.92520727361425,656.3061497326203,1235.0736259928563,65.15616027845743,45.0,0.0039356414197197044,0.0,4.351604278074866
5,4.908955068158961E18,2046,1,26,6.446239170202364,147.0,0.02280399409930446,100.0,100.0,100.0,1,0.0,0.0,2.0,102.065453528204,711.3904438502592,2936.1065532892376,80.26311306575722,49.5,0.05198195187165775,205.99000000000058,5.336898395721925
5,4.908955068158961E18,2046,7,11,3.032335714250952,178.5,0.05886551385491732,100.0,87.16577540106952,100.0,1,0.2393048128342246,0.0,10.0,48.011982142306806,653.966577540107,1061.8300474402256,61.71106731744483,45.0,0.011814079970831287,0.0,4.28475935828877
5,4.908955068158961E18,2047,1,26,6.272003377145825,115.5,0.01841516865581793,100.0,100.0,100.0,1,0.0,0.0,0.0,99.30672013814214,732.4468983957115,2816.4616791726216,79.09879573230212,49.5,0.05198195187165775,408.6000000000002,5.359625668449198
5,4.908955068158961E18,2047,7,10,3.566267948594003,171.5,0.048089488078879125,100.0,78.87700534759358,100.0,1,1.1350267379679144,0.0,2.0,56.46590918607178,654.6216577540107,1363.2916231587635,67.37751865417661,44.5,0.03453950290475593,0.0,4.303475935828877
5,4.908955068158961E18,2048,1,25,6.295928091793797,155.75,0.02473821138507074,100.0,100.0,100.0,1,0.0,0.0,0.0,99.68552812006864,707.5779197861009,2854.8680588205657,79.85317770785596,49.0,0.05198195187165775,204.82999999999944,5.231283422459893
5,4.908955068158961E18,2048,7,9,2.2648552197287053,167.0,0.07373539754121856,100.0,66.17647058823529,100.0,1,1.0334224598930482,0.0,24.0,35.86020764570459,653.0775401069519,628.4530383895415,48.82954682602491,44.5,0.048355304066658215,0.0,4.259358288770054
5,4.908955068158961E18,2049,1,24,6.062976251204047,137.75,0.022719864682406467,100.0,100.0,100.0,1,0.0,0.0,6.0,95.99712397739727,710.3155721925239,2720.318489947102,78.99843949806888,49.0,0.05198195187165775,202.25999999999922,5.316844919786096
5,4.908955068158961E18,2049,7,9,3.5409090297896633,160.0,0.04518613685184234,100.0,78.87700534759358,100.0,1,1.6122994652406417,0.0,9.0,56.064392971669754,649.9893048128342,1353.5750545431536,67.4034883964805,44.0,0.02145355009148073,0.0,4.171122994652406
