id sim,seed,year,month,day,(CTU 12) Avg Rice Yield (t/ha),Methane emissions (kg CH4/ha),GHG Emission Intensity (kg CH4/kg),AWD Adoption Level (% of area),Water Reliability (< tolerance) (% of plots without salinity stress),Area under climate-resilient varieties (%),Crop Diversification Index (distinct varieties),(CTU 31) Risk Response (Avg Stress Days per plot): Salinity Stress (days),(CTU 31) Risk Response (Avg Stress Days per plot): Drought Stress (days),(CTU 31) Risk Response (Avg Stress Days per plot): Flood Stress (days), (CTU 13) Value of By-products (Straw) ($/ha),(CTU 4) Avg Production Costs ($/ha),(CTU 5) Net Farm Income ($/ha),(CTU 8) Profit Margin (%),Avg Labor Intensity (hours/ha/season),(CTU 19/38) Avg Salinity Exposure (g/l),(CTU 39) Irrigation Water Usage (mm/ha),Avg number of pesticide applications
3,1.4829390186372536E18,2032,2,29,7.172709466813511,88.5,0.012338433671330102,100.0,100.0,100.0,1,0.0,0.0,0.0,113.56789989121428,804.114668449192,3254.4434381894553,79.97312539438715,54.0,0.05198195187165775,817.3900000000109,6.239304812834225
3,1.4829390186372536E18,2032,7,8,3.998230580350501,142.25,0.03557823820844514,100.0,100.0,100.0,1,0.0,0.0,0.0,63.305317522216335,707.5304598930528,1554.8016768219484,68.51703244368842,49.0,0.013047678682644996,201.07999999999967,5.240641711229946
3,1.4829390186372536E18,2033,2,28,7.33344121458189,88.5,0.012068004284813206,100.0,100.0,100.0,1,0.0,0.0,0.0,116.11281923087957,812.1117272727248,3337.393759978181,80.2103315520131,54.0,0.05198195187165775,845.8900000000109,6.386363636363637
3,1.4829390186372536E18,2033,7,8,4.34063579215855,106.0,0.024420385647533762,100.0,100.0,100.0,1,0.0,0.0,0.0,68.72673337584375,703.843518716567,1752.2329003464683,71.15101650594792,48.5,0.014030216429597325,200.24000000000083,5.137700534759358
3,1.4829390186372536E18,2034,3,1,6.921314848724622,72.75,0.010511008614700647,100.0,41.0427807486631,100.0,1,0.589572192513369,1.0,0.0,109.58748510480659,790.1019572192583,3126.2086946840964,79.62660839978635,54.0,0.05198195187165775,671.1799999999939,6.25668449197861
3,1.4829390186372536E18,2034,7,8,4.156262157845912,144.25,0.03470666539349414,100.0,100.0,100.0,1,0.0,0.0,0.0,65.80748416589356,705.7724705882433,1645.9792003929103,69.77306921650096,48.5,0.018558354827439425,205.9600000000012,5.176470588235294
3,1.4829390186372536E18,2035,2,28,7.1069822301895496,88.25,0.012417366069261481,100.0,100.0,100.0,1,0.0,0.0,0.0,112.52721864466788,802.3833422459932,3218.984103002931,79.83977138245932,53.5,0.05198195187165775,815.0499999999994,6.196524064171123
3,1.4829390186372536E18,2035,7,9,4.3645783318091045,169.25,0.03877808739655416,100.0,100.0,100.0,1,0.0,0.0,0.0,69.10582358697748,710.2807379679184,1759.3431681140692,71.03285504781313,49.0,0.05198195187165775,200.03999999999854,5.322192513368984
3,1.4829390186372536E18,2036,2,29,6.278376644422976,61.5,0.009795525735881086,100.0,100.0,100.0,1,0.0,26.0,0.0,99.40763020336381,763.7794117647059,2788.735372871296,78.31627427691572,54.0,0.05198195187165775,400.0,6.279411764705882
3,1.4829390186372536E18,2036,7,7,3.8844846155328874,36.25,0.009331997314404886,100.0,100.0,100.0,1,0.0,0.0,0.0,61.504339745937436,683.8195187165776,1514.1513595724482,68.68444573238969,48.5,0.05198195187165775,0.0,5.137700534759358
3,1.4829390186372536E18,2037,2,28,7.001918210437967,75.0,0.01071135048224289,100.0,100.0,100.0,1,0.0,7.0,0.0,110.8637049986013,782.0525882352955,3179.866132504197,80.06854850106792,54.0,0.05198195187165775,603.3200000000058,6.220588235294118
3,1.4829390186372536E18,2037,7,8,4.063872702206105,47.5,0.011688358243656171,100.0,100.0,100.0,1,0.0,0.0,0.0,64.34465111826327,682.50935828877,1616.9652790428502,70.11151085938387,48.5,0.03362351350042527,0.0,5.100267379679145
3,1.4829390186372536E18,2038,2,28,7.172022036103121,88.25,0.012304758623964039,100.0,100.0,100.0,1,0.0,0.0,0.0,113.5570155716329,800.3527647058764,3257.8163707224744,80.05795611400292,53.5,0.05198195187165775,806.9099999999945,6.161764705882353
3,1.4829390186372536E18,2038,7,8,3.8449975497075766,63.25,0.016449945463505002,100.0,100.0,100.0,1,0.0,0.0,0.0,60.87912787036989,686.6737967914438,1488.9539834180891,68.23955975742737,48.5,0.013943656617934013,0.0,5.219251336898396
3,1.4829390186372536E18,2039,3,1,6.928502390573948,75.0,0.010824850129522305,100.0,100.0,100.0,1,0.0,4.0,0.0,109.70128785075418,786.9286203208527,3133.448982345569,79.71576735005168,54.0,0.05198195187165775,631.9600000000079,6.278074866310161
3,1.4829390186372536E18,2039,7,8,4.129967499131736,31.75,0.007687711829857006,100.0,100.0,100.0,1,0.0,0.0,0.0,65.39115206958573,683.2580213903743,1653.6152552016633,70.57016363596182,48.5,0.025468864219332494,0.0,5.121657754010696
3,1.4829390186372536E18,2040,2,29,6.326334423347014,61.5,0.009721269203385358,100.0,100.0,100.0,1,0.0,27.0,0.0,100.16696170299448,763.7299572192503,2815.920937324602,78.51116030981323,54.0,0.05198195187165775,407.46000000000066,6.25668449197861
3,1.4829390186372536E18,2040,7,7,4.125805576485843,126.25,0.030600084676683553,100.0,100.0,100.0,1,0.0,0.0,0.0,65.32525496102575,706.5397165775447,1627.9786054506963,69.52961778703983,48.5,0.05198195187165775,205.21000000000123,5.2005347593582885
3,1.4829390186372536E18,2041,2,27,6.729739713735625,74.75,0.011107413240282197,100.0,0.0,100.0,1,1.0,12.0,0.0,106.55421213414745,798.0113048128318,3009.899749875911,78.84127428903257,53.5,0.05198195187165775,780.2199999999851,6.171122994652406
3,1.4829390186372536E18,2041,7,7,3.973462538199979,69.75,0.0175539593816323,100.0,100.0,100.0,1,0.0,0.0,0.0,62.91315685483304,678.7660427807486,1569.551510084073,69.60318150730001,48.0,0.05198195187165775,0.0,4.99331550802139
3,1.4829390186372536E18,2042,2,28,7.151142154666448,74.75,0.010452875692202846,100.0,100.0,100.0,1,0.0,4.0,0.0,113.22641744888561,783.064005347588,3263.2905971678365,80.4579501265484,53.5,0.05198195187165775,614.3699999999963,6.217914438502674
3,1.4829390186372536E18,2042,7,8,4.118972628865787,34.0,0.008254485538876314,100.0,100.0,100.0,1,0.0,0.0,0.0,65.21706662370836,682.3689839572193,1648.2830285426735,70.51513448382401,48.5,0.013264085703408465,0.0,5.096256684491979
3,1.4829390186372536E18,2043,2,28,6.352313955696524,74.75,0.011767365486236228,100.0,0.0,100.0,1,1.0,17.0,0.0,100.57830429852832,801.2862299465256,2793.064749985096,77.52023884041049,53.5,0.05198195187165775,830.75,6.120320855614973
3,1.4829390186372536E18,2043,7,8,3.980153498093764,94.75,0.02380561454360469,100.0,100.0,100.0,1,0.0,0.0,0.0,63.019097053151285,682.7901069518716,1569.313414052851,69.47150243913171,48.5,0.05198195187165775,0.0,5.108288770053476
3,1.4829390186372536E18,2044,2,27,6.335559465047013,74.5,0.01175902466246478,100.0,0.0,100.0,1,1.0,19.0,0.0,100.31302486324422,802.8700641711324,2782.0006664679795,77.41235150226228,53.0,0.05198195187165775,848.4600000000011,6.114973262032086
3,1.4829390186372536E18,2044,7,7,3.785466127892988,124.0,0.032756864230355454,100.0,100.0,100.0,1,0.0,0.0,0.0,59.93654702497237,684.8957219251337,1457.0471954409818,67.81145154755852,48.5,0.011854493015201313,0.0,5.168449197860962
3,1.4829390186372536E18,2045,2,27,6.946541547436657,74.75,0.010760750438120319,100.0,0.0,100.0,1,1.0,4.0,0.0,109.98690783441354,788.3871443850205,3142.1976145395483,79.7435555068423,53.5,0.05198195187165775,697.0800000000053,6.133689839572193
3,1.4829390186372536E18,2045,7,7,4.047096468200745,130.5,0.032245339597258865,100.0,100.0,100.0,1,0.0,0.0,0.0,64.07902741317844,679.0,1610.9820849235884,70.1515466682703,48.0,0.05198195187165775,0.0,5.0
3,1.4829390186372536E18,2046,2,28,7.357070691543983,88.25,0.011995263291602205,100.0,100.0,100.0,1,0.0,0.0,0.0,116.48695261611309,801.9243850267533,3360.951447938569,80.53141964716822,53.5,0.05198195187165775,812.7999999999993,6.189839572192513
3,1.4829390186372536E18,2046,7,7,3.761097397352522,123.75,0.03290263104781838,100.0,100.0,100.0,1,0.0,0.0,0.0,59.550708791415005,680.6844919786096,1447.4697853566945,67.80011356185096,48.0,0.05198195187165775,0.0,5.048128342245989
3,1.4829390186372536E18,2047,2,28,6.137413590620313,61.25,0.009979773905673745,100.0,100.0,100.0,1,0.0,25.0,0.0,97.17571518482161,766.0633208556255,2706.6898691703796,77.73932878828894,53.5,0.05198195187165775,406.92999999999455,6.324866310160428
3,1.4829390186372536E18,2047,7,7,4.1242766585681565,67.5,0.016366506320513008,100.0,100.0,100.0,1,0.0,0.0,0.0,65.30104709399582,681.7606951871658,1651.8925141193145,70.57017238700004,48.0,0.05198195187165775,0.0,5.078877005347594
3,1.4829390186372536E18,2048,2,28,6.2557401426015655,61.25,0.00979100771512035,100.0,100.0,100.0,1,0.0,27.0,0.0,99.04921892452472,762.1417112299465,2777.5645861254425,78.29801286993663,53.5,0.05198195187165775,400.0,6.232620320855615
3,1.4829390186372536E18,2048,7,6,3.979889509884499,40.5,0.010176161900830094,100.0,100.0,100.0,1,0.0,0.0,0.0,63.014917239838,678.6724598930481,1573.2816877832686,69.6831395496058,48.0,0.014431413623447551,0.0,4.990641711229946
3,1.4829390186372536E18,2049,2,26,6.162338855119672,61.0,0.009898838969123096,100.0,100.0,100.0,1,0.0,25.0,0.0,97.5703652060613,757.6520267379631,2729.20470878391,78.09325056280699,53.0,0.05198195187165775,405.1700000000027,6.089572192513369
3,1.4829390186372536E18,2049,7,7,4.062235996838474,83.25,0.020493639479535697,100.0,100.0,100.0,1,0.0,0.0,0.0,64.31873661660913,680.6377005347593,1617.910834343007,70.20967608834901,48.0,0.01302153102997436,0.0,5.0467914438502675
