id sim,seed,year,month,day,(CTU 12) Avg Rice Yield (t/ha),Methane emissions (kg CH4/ha),GHG Emission Intensity (kg CH4/kg),AWD Adoption Level (% of area),Water Reliability (< tolerance) (% of plots without salinity stress),Area under climate-resilient varieties (%),Crop Diversification Index (distinct varieties),(CTU 31) Risk Response (Avg Stress Days per plot): Salinity Stress (days),(CTU 31) Risk Response (Avg Stress Days per plot): Drought Stress (days),(CTU 31) Risk Response (Avg Stress Days per plot): Flood Stress (days), (CTU 13) Value of By-products (Straw) ($/ha),(CTU 4) Avg Production Costs ($/ha),(CTU 5) Net Farm Income ($/ha),(CTU 8) Profit Margin (%),Avg Labor Intensity (hours/ha/season),(CTU 19/38) Avg Salinity Exposure (g/l),(CTU 39) Irrigation Water Usage (mm/ha),Avg number of pesticide applications
3,7.706151167884439E18,2032,2,2,7.123270540101021,146.5,0.020566395614944926,100.0,100.0,100.0,1,0.0,0.0,0.0,112.78511688493296,759.041737967925,3271.542175972583,80.9142208423398,53.0,0.05198195187165775,425.1500000000007,6.072192513368984
3,7.706151167884439E18,2032,7,15,4.324066861121049,148.25,0.03428485376416335,100.0,100.0,100.0,1,0.0,0.0,0.0,68.46439196774999,675.8181818181819,1770.8829837661463,72.18123771679407,47.5,0.015484644584944175,0.0,4.909090909090909
3,7.706151167884439E18,2033,1,31,6.910564586395724,83.25,0.01204677258409358,100.0,32.486631016042786,100.0,1,0.6751336898395722,1.0,0.0,109.41727261793243,783.4420320855613,3126.785763050018,79.6962392407838,52.5,0.05198195187165775,674.2999999999919,6.057486631016043
3,7.706151167884439E18,2033,7,15,4.167143065304095,181.75,0.043615013248108125,100.0,100.0,100.0,1,0.0,0.0,1.0,65.97976520064825,671.3262032085562,1686.5822479093442,71.32802053285035,47.0,0.018258500833037462,0.0,4.780748663101604
3,7.706151167884439E18,2034,2,1,7.105791472925487,123.75,0.017415371738885486,100.0,100.0,100.0,1,0.0,0.0,0.0,112.50836498798682,775.2864973261924,3245.407177770802,80.44138179231157,52.5,0.05198195187165775,607.25,6.016042780748663
3,7.706151167884439E18,2034,7,15,4.137288731247912,145.75,0.03522838493218675,100.0,100.0,100.0,1,0.0,0.0,0.0,65.50707157809198,671.5133689839572,1669.5025047804882,71.12193307349374,47.0,0.05198195187165775,0.0,4.786096256684492
3,7.706151167884439E18,2035,1,31,6.71762520518855,116.75,0.01737965373683319,100.0,100.0,100.0,1,0.0,0.0,0.0,106.36239908215198,751.9528449197886,3049.103417016069,79.93737786828922,52.0,0.05198195187165775,403.85999999999234,5.93048128342246
3,7.706151167884439E18,2035,7,15,4.131469696983113,197.5,0.047803811835826535,100.0,100.0,100.0,1,0.0,0.0,0.0,65.41493686889923,670.2967914438502,1667.4264787657623,71.13422638734848,47.0,0.01587235171653672,0.0,4.751336898395722
3,7.706151167884439E18,2036,1,31,6.952762916085147,114.5,0.016468273315505322,100.0,100.0,100.0,1,0.0,0.0,0.0,110.08541283801483,768.5611176470538,3165.5438990377907,80.20318083888344,52.0,0.05198195187165775,617.6699999999962,5.794117647058823
3,7.706151167884439E18,2036,7,13,3.6829450098111787,165.75,0.04500474472424932,100.0,100.0,100.0,1,0.0,0.0,3.0,58.31329598867698,668.1911764705883,1415.7418749142366,67.71207460344579,46.5,0.028814829197149613,0.0,4.6911764705882355
3,7.706151167884439E18,2037,1,29,6.692062969816065,148.0,0.02211575125152593,100.0,100.0,100.0,1,0.0,0.0,0.0,105.95766368875442,724.8659625668488,3061.7263345207493,80.5688383062097,51.5,0.05198195187165775,205.05000000000007,5.724598930481283
3,7.706151167884439E18,2037,7,14,3.862468132976551,195.0,0.05048585341977341,100.0,100.0,100.0,1,0.0,0.0,4.0,61.15574543879534,667.3489304812834,1518.1642880946147,69.23413279688971,46.5,0.01757928707191674,0.0,4.6671122994652405
3,7.706151167884439E18,2038,1,30,6.804707306685371,118.75,0.017451154715109135,100.0,100.0,100.0,1,0.0,0.0,0.0,107.74119902251856,766.727877005336,3083.6023406941204,79.81125770869969,51.5,0.05198195187165775,618.989999999994,5.737967914438503
3,7.706151167884439E18,2038,7,13,3.9875861582953984,192.5,0.04827481899031602,100.0,100.0,100.0,1,0.0,0.0,1.0,63.136780839677215,665.6176470588235,1590.6915208433281,70.28540944492316,46.0,0.0172182682582503,0.0,4.617647058823529
3,7.706151167884439E18,2039,1,29,6.746528167433132,152.25,0.02256716287570573,100.0,100.0,100.0,1,0.0,0.0,0.0,106.82002931769124,724.673128342246,3092.737393063672,80.75387233298427,51.0,0.05198195187165775,201.25000000000003,5.729946524064171
3,7.706151167884439E18,2039,7,13,4.02169561900177,192.5,0.047865382723265536,100.0,100.0,100.0,1,0.0,0.0,3.0,63.67684730086151,665.1965240641712,1610.412913687663,70.5364567080789,46.0,0.05198195187165775,0.0,4.605614973262032
3,7.706151167884439E18,2040,1,29,6.925872693249057,120.75,0.017434625981170595,100.0,100.0,100.0,1,0.0,0.0,0.0,109.65965097644326,742.6208502673918,3176.2687819960406,80.79231270462041,51.0,0.05198195187165775,409.2699999999988,5.648395721925134
3,7.706151167884439E18,2040,7,12,4.114370725679788,125.0,0.030381316690743062,100.0,100.0,100.0,1,0.0,0.0,0.0,65.14420315659657,662.716577540107,1665.3315247403712,71.3682732985161,46.0,0.05198195187165775,0.0,4.53475935828877
3,7.706151167884439E18,2041,1,28,6.331960268017779,156.75,0.0247553669582754,100.0,100.0,100.0,1,0.0,0.0,4.0,100.25603757694837,722.0741443850342,2860.7600406017023,79.54073802251577,51.0,0.05198195187165775,208.95000000000016,5.633689839572193
3,7.706151167884439E18,2041,7,12,3.4032275175959543,187.75,0.05516821870687826,100.0,100.0,100.0,1,0.0,0.0,7.0,53.88443569526929,660.4705882352941,1265.188982137749,65.54448966890058,45.5,0.010363228044588989,0.0,4.470588235294118
3,7.706151167884439E18,2042,1,28,6.5024094197468765,120.5,0.0185315922485685,100.0,100.0,100.0,1,0.0,0.0,0.0,102.9548158126591,738.9427433155007,2940.3372533579404,79.62829751688828,50.5,0.05198195187165775,410.3900000000077,5.540106951871658
3,7.706151167884439E18,2042,7,12,3.908010183809321,129.25,0.03307309702914181,100.0,100.0,100.0,1,0.0,0.0,0.0,61.876827910314354,661.312834224599,1549.9695947808414,69.88762793598679,45.5,0.019266846505432794,0.0,4.494652406417113
3,7.706151167884439E18,2043,1,28,6.517259181790157,129.5,0.019870316092665968,100.0,100.0,100.0,1,0.0,0.0,0.0,103.18993704501074,737.1773796791351,2950.5051073504496,79.74298428027195,50.5,0.05198195187165775,416.59999999999974,5.471925133689839
3,7.706151167884439E18,2043,7,12,3.9672558934942335,190.0,0.04789204556015014,100.0,100.0,100.0,1,0.0,0.0,0.0,62.814884980325246,658.5053475935829,1586.3002788085698,70.4672040406486,45.5,0.05198195187165775,0.0,4.4144385026737964
3,7.706151167884439E18,2044,1,27,6.081857207558987,120.25,0.01977192096035144,100.0,100.0,100.0,1,0.0,6.0,0.0,96.2960724530172,716.9050855615072,2724.4124510489637,78.93148142262152,50.0,0.05198195187165775,208.73000000000056,5.4866310160427805
3,7.706151167884439E18,2044,7,10,3.8794990971236025,187.5,0.04833098173396125,100.0,87.16577540106952,100.0,1,0.4090909090909091,0.0,0.0,61.425402371123674,657.8502673796792,1537.2996384094254,69.85169465280698,45.0,0.05198195187165775,0.0,4.39572192513369
3,7.706151167884439E18,2045,1,26,6.413001650530641,154.0,0.024013715946456574,100.0,100.0,100.0,1,0.0,0.0,0.0,101.53919280006843,714.7776791443762,2913.912421447535,80.05435891349056,50.0,0.05198195187165775,208.98000000000056,5.425133689839572
3,7.706151167884439E18,2045,7,11,3.340831303478045,174.0,0.05208284531423467,100.0,87.16577540106952,100.0,1,0.47593582887700536,0.0,11.0,52.89649563840235,658.692513368984,1231.6611991823413,64.94779438797481,45.0,0.0039356414197197044,0.0,4.419786096256685
3,7.706151167884439E18,2046,1,26,6.432363853871572,151.5,0.023552772113289853,100.0,100.0,100.0,1,0.0,0.0,2.0,101.84576101963333,710.1270748663018,2929.518805782686,80.24506490027314,49.5,0.05198195187165775,205.99000000000058,5.300802139037433
3,7.706151167884439E18,2046,7,11,3.0328590619071067,180.75,0.05959723030662088,100.0,87.16577540106952,100.0,1,0.2393048128342246,0.0,10.0,48.02026848019591,656.9144385026738,1059.1783140264297,61.503491713103735,45.0,0.011814079970831287,0.0,4.3689839572192515
3,7.706151167884439E18,2047,1,26,6.269499368859703,122.25,0.019499164575597496,100.0,100.0,100.0,1,0.0,0.0,0.0,99.26707334027878,731.6982352941072,2815.7934909189994,79.10145477141519,49.5,0.05198195187165775,408.6000000000002,5.338235294117647
3,7.706151167884439E18,2047,7,10,3.5635863322397445,173.75,0.0487570620720157,100.0,78.87700534759358,100.0,1,1.1350267379679144,0.0,2.0,56.42345026046256,652.0013368983957,1364.394596093929,67.49477488123199,44.5,0.03453950290475593,0.0,4.228609625668449
3,7.706151167884439E18,2048,1,25,6.3096918564343705,160.25,0.025397436776026308,100.0,100.0,100.0,1,0.0,0.0,0.0,99.90345439354407,706.9228395721972,2863.311135860255,79.95201440871128,49.0,0.05198195187165775,204.82999999999944,5.212566844919786
3,7.706151167884439E18,2048,7,9,2.2598265394555277,167.0,0.07389947727591349,100.0,66.17647058823529,100.0,1,1.0334224598930482,0.0,24.0,35.78058687471247,653.2179144385027,625.4672691367498,48.696793606416016,44.5,0.048355304066658215,0.0,4.2633689839572195
3,7.706151167884439E18,2049,1,24,6.0508335754418034,142.25,0.023509157577452224,100.0,100.0,100.0,1,0.0,0.0,6.0,95.8048649444953,705.963967914449,2717.7993635230523,79.10341675382853,49.0,0.05198195187165775,202.25999999999922,5.192513368983957
3,7.706151167884439E18,2049,7,9,3.5383466638323093,162.25,0.04585474952425109,100.0,78.87700534759358,100.0,1,1.6122994652406417,0.0,9.0,56.023822177344925,650.5508021390374,1351.56368514608,67.34683296394792,44.0,0.02145355009148073,0.0,4.18716577540107
