id sim,seed,year,month,day,(CTU 12) Avg Rice Yield (t/ha),Methane emissions (kg CH4/ha),GHG Emission Intensity (kg CH4/kg),AWD Adoption Level (% of area),Water Reliability (< tolerance) (% of plots without salinity stress),Area under climate-resilient varieties (%),Crop Diversification Index (distinct varieties),(CTU 31) Risk Response (Avg Stress Days per plot): Salinity Stress (days),(CTU 31) Risk Response (Avg Stress Days per plot): Drought Stress (days),(CTU 31) Risk Response (Avg Stress Days per plot): Flood Stress (days), (CTU 13) Value of By-products (Straw) ($/ha),(CTU 4) Avg Production Costs ($/ha),(CTU 5) Net Farm Income ($/ha),(CTU 8) Profit Margin (%),Avg Labor Intensity (hours/ha/season),(CTU 19/38) Avg Salinity Exposure (g/l),(CTU 39) Irrigation Water Usage (mm/ha),Avg number of pesticide applications
0,4.908955068158961E18,2032,6,12,4.983358199253397,167.5,0.033611872416695776,0.0,100.0,0.0,1,0.0,0.0,0.0,65.16699183639064,457.4708342245958,1286.7045355140915,73.32509419730889,99.2668449197847,0.024979313729773144,309.0799999999953,8.570855614973262
0,4.908955068158961E18,2032,10,11,3.8169185276707065,170.0,0.0445385456272087,0.0,100.0,0.0,1,0.0,0.0,0.0,49.913549977232194,435.08879144384844,900.8326932408951,66.7909466512415,100.15828877005487,0.05198195187165775,70.41999999999882,8.669786096256685
0,4.908955068158961E18,2033,1,31,6.851625996009976,151.5,0.022111539667843162,0.0,100.0,0.0,1,0.0,0.0,0.0,89.59818610166894,484.74777005347016,1913.321328550015,79.23981659889134,109.25401069518715,0.05198195187165775,409.5900000000011,9.719251336898395
0,4.908955068158961E18,2033,6,13,4.706410625576877,136.0,0.028896756109828416,0.0,71.79144385026738,0.0,1,0.2820855614973262,0.0,0.0,61.54536971908211,450.0437647058829,1197.1999542460212,72.26390820761019,99.05294117646919,0.03395294047789518,238.8200000000043,8.544117647058824
0,4.908955068158961E18,2033,10,11,3.5053576288311854,167.5,0.04778399745073961,0.0,100.0,0.0,1,0.0,0.0,0.0,45.83929206933095,426.64304812834223,800.2321219625727,64.49208757782698,99.30962566844781,0.04138690435641534,0.0,8.57620320855615
0,4.908955068158961E18,2034,2,1,6.649340406498234,178.5,0.026844767914958365,0.0,100.0,0.0,1,0.0,0.0,0.0,86.95291300805398,504.3068556149679,1822.9622866594111,77.74749778387647,109.67112299465239,1.1888142102049675,597.3599999999904,9.77139037433155
0,4.908955068158961E18,2034,6,13,4.955555325032468,167.5,0.03380045000282639,0.0,100.0,0.0,1,0.0,0.0,0.0,64.80341578888607,461.4235294117622,1273.0208343496001,72.94426931933381,99.40588235293977,0.05198195187165775,346.0,8.588235294117647
0,4.908955068158961E18,2034,10,12,3.93989074249538,170.0,0.043148404641375496,0.0,100.0,0.0,1,0.0,0.0,0.0,51.52164817109345,451.3075935828904,927.654166290496,66.62603107807104,100.31871657754152,0.01847918658786269,229.6000000000032,8.689839572192513
0,4.908955068158961E18,2035,1,31,6.974687250405192,176.0,0.025234106373698023,0.0,100.0,0.0,1,0.0,0.0,0.0,91.20744865914462,504.4235668449259,1936.7169707968967,78.79641837934525,107.91336898395696,0.2016636185383236,629.6099999999901,9.564171122994653
0,4.908955068158961E18,2035,6,12,4.611832187150512,113.25,0.024556400884563234,0.0,100.0,0.0,1,0.0,1.0,0.0,60.30857475504516,458.0733796791437,1156.0678858235353,71.13300916488036,98.0759358288767,0.05198195187165775,335.55999999999807,8.434491978609625
0,4.908955068158961E18,2035,10,12,3.6202357811937875,170.0,0.046958267437471106,0.0,100.0,0.0,1,0.0,0.0,0.0,47.34154483099571,430.1966149732591,836.8859084445627,65.28039681067766,99.92299465240781,0.2016636185383236,25.909999999999872,8.640374331550802
0,4.908955068158961E18,2036,1,31,6.933570379434049,185.0,0.02668178007520284,0.0,100.0,0.0,1,0.0,0.0,0.0,90.66976650029132,505.2467272727195,1921.5029055291898,78.64365448063518,107.94545454545428,0.05198195187165775,637.2399999999939,9.568181818181818
0,4.908955068158961E18,2036,6,12,4.788244142925642,167.5,0.0349815078346562,0.0,100.0,0.0,1,0.0,0.0,0.0,62.615500330566064,451.79385561497173,1224.0915944090004,72.5939093760413,98.87112299465102,0.011919732142090753,259.7300000000025,8.52139037433155
0,4.908955068158961E18,2036,10,10,3.5687488287789035,167.5,0.04693521680462797,0.0,100.0,0.0,1,0.0,0.0,0.0,46.66825391480097,431.412802139038,817.6492879335766,64.74087803602876,98.86042780748524,0.009487488934414616,56.120000000000324,8.520053475935828
0,4.908955068158961E18,2037,1,30,6.836934535771689,185.0,0.027058910544200336,0.0,100.0,0.0,1,0.0,0.0,0.0,89.40606700624505,505.63348128341823,1887.2936062366673,78.28966046559543,107.49625668449174,0.2016636185383236,649.5300000000123,9.512032085561497
0,4.908955068158961E18,2037,6,13,4.710465484765578,160.75,0.03412613902381665,0.0,100.0,0.0,1,0.0,0.0,0.0,61.59839480078063,449.6343529411735,1199.0285667267754,72.28475619084547,99.17058823529271,0.01718979889935769,232.51999999999842,8.558823529411764
0,4.908955068158961E18,2037,10,11,3.5564691439016847,167.5,0.04709727350994006,0.0,100.0,0.0,1,0.0,0.0,0.0,46.50767342025279,441.07948128342025,803.6847190821675,63.751520422445665,98.7962566844906,0.012816063084728206,153.99000000000188,8.512032085561497
0,4.908955068158961E18,2038,1,31,6.78997084357992,185.0,0.02724606692161601,0.0,100.0,0.0,1,0.0,0.0,0.0,88.79192641604503,497.06524064170725,1879.42455461126,78.54858222878843,108.4481283422457,0.05198195187165775,546.0,9.631016042780749
0,4.908955068158961E18,2038,6,12,4.811495842589172,135.75,0.02821367916364029,0.0,100.0,0.0,1,0.0,0.0,0.0,62.919561018473786,451.8797914438515,1232.1437534623599,72.72853728984047,97.95828877005314,0.05198195187165775,275.8299999999963,8.419786096256685
0,4.908955068158961E18,2038,10,11,3.608881888196738,167.5,0.046413267374537236,0.0,100.0,0.0,1,0.0,0.0,0.0,47.19307084564972,428.36229946524065,834.7463614036185,65.37269155297872,99.15989304812695,0.02195183778363913,20.0,8.557486631016042
0,4.908955068158961E18,2039,1,31,6.95175433685667,146.75,0.021109779328933397,0.0,100.0,0.0,1,0.0,0.0,0.0,90.9075567127411,484.2537860962509,1948.860231803581,79.58785490500503,107.35721925133666,0.05198195187165775,438.34000000000276,9.494652406417112
0,4.908955068158961E18,2039,6,12,4.510245100697792,165.0,0.03658337769148565,0.0,100.0,0.0,1,0.0,0.0,0.0,58.98012823989424,452.0410748663086,1126.5447103779165,70.90024543542198,98.21497326203178,0.05198195187165775,272.6300000000028,8.45187165775401
0,4.908955068158961E18,2039,10,11,3.574427612230518,167.5,0.046860649639922765,0.0,100.0,0.0,1,0.0,0.0,0.0,46.74251492916827,436.1331176470589,814.9165466336227,64.43118303522255,99.52352941176329,0.2016636185383236,90.88999999999952,8.602941176470589
0,4.908955068158961E18,2040,1,31,6.682411939001543,185.0,0.02768461473023794,0.0,100.0,0.0,1,0.0,0.0,0.0,87.38538689463546,501.5502994652451,1837.2938791853005,78.00975696018328,107.85989304812809,0.2016636185383236,601.8800000000037,9.557486631016042
0,4.908955068158961E18,2040,6,11,4.5172559232977285,111.0,0.024572439969034736,0.0,0.0,0.0,1,1.0,2.0,0.0,59.071808227739446,452.2899679144421,1128.7496052397644,70.92776814351117,98.19358288770023,0.05198195187165775,275.519999999997,8.449197860962567
0,4.908955068158961E18,2040,10,10,3.813025919753458,167.5,0.04392836647982456,0.0,100.0,0.0,1,0.0,0.0,0.0,49.86264664292994,430.201871657754,904.3572002559582,67.05138453205036,99.07433155080075,0.05198195187165775,40.0,8.546791443850267
0,4.908955068158961E18,2041,1,30,6.724807434599361,164.75,0.024498842770181894,0.0,100.0,0.0,1,0.0,0.0,0.0,87.9397895293762,490.9535508021334,1862.7290513076382,78.5901923073312,107.71016042780722,0.05198195187165775,498.71999999999247,9.538770053475936
0,4.908955068158961E18,2041,6,12,4.8852403572772936,142.5,0.029169496192285604,0.0,100.0,0.0,1,0.0,0.0,0.0,63.88391236439528,450.2510106951834,1259.5831143518647,73.23320006753687,97.40213903743279,0.025431483303159245,269.97000000000105,8.350267379679144
0,4.908955068158961E18,2041,10,11,3.388208479645608,167.5,0.049436155126298426,0.0,100.0,0.0,1,0.0,0.0,0.0,44.30734165690409,427.58288770053474,758.2900801754291,63.063992867665725,99.27754010695048,0.015470819009421922,10.0,8.572192513368984
0,4.908955068158961E18,2042,2,1,7.033839043841134,176.25,0.025057440026911824,0.0,100.0,0.0,1,0.0,0.0,0.0,91.98097211176876,495.0893262032117,1966.754339141189,79.33131125933338,108.9652406417112,0.05198195187165775,518.4199999999986,9.683155080213904
0,4.908955068158961E18,2042,6,12,4.5314407195919415,113.25,0.024992051536800907,0.0,0.0,0.0,1,1.0,0.0,0.0,59.25730171774068,450.9124171122948,1135.0918347448821,71.14418686550846,97.88342245989273,0.048042469382308085,267.5599999999982,8.41042780748663
0,4.908955068158961E18,2042,10,11,3.2873117757138037,167.5,0.0509534876604849,0.0,100.0,0.0,1,0.0,0.0,0.0,42.98792322087283,427.04411764705884,723.5150038527715,62.14730932054614,99.52352941176329,0.014060576649082444,0.0,8.602941176470589
0,4.908955068158961E18,2043,1,30,6.912974747431623,180.25,0.026074158605449597,0.0,100.0,0.0,1,0.0,0.0,0.0,90.40043900487497,497.8798449197904,1921.6613166812836,78.89290297157179,106.66898395722075,0.05198195187165775,585.6300000000037,9.421122994652407
0,4.908955068158961E18,2043,6,12,4.579798677759017,140.25,0.030623616859208096,0.0,100.0,0.0,1,0.0,0.0,0.0,59.88967501684863,446.53105882353094,1156.3984783921276,71.70230309335543,98.01176470588203,0.05198195187165775,221.33999999999725,8.426470588235293
0,4.908955068158961E18,2043,10,11,3.5918452558947545,167.5,0.04663341209510835,0.0,100.0,0.0,1,0.0,0.0,0.0,46.970284115546804,431.7704438502639,825.3753957128973,64.97449405044578,98.98877005347454,0.1472164698242916,57.290000000000695,8.536096256684491
0,4.908955068158961E18,2044,1,30,6.735467898406964,171.25,0.025425108185951437,0.0,100.0,0.0,1,0.0,0.0,0.0,88.07919559455257,501.9700053475883,1855.4437590948437,78.15886596697716,106.70106951871807,0.35134528520499075,625.929999999994,9.425133689839573
0,4.908955068158961E18,2044,6,11,4.758372969237349,124.5,0.0261644055236709,0.0,100.0,0.0,1,0.0,0.0,0.0,62.2248772900268,448.70834759358087,1216.722191639487,72.64082127315471,97.66951871657719,0.02182281774628788,249.52999999999898,8.383689839572192
0,4.908955068158961E18,2044,10,10,3.455805854255347,167.5,0.04846915800948334,0.0,100.0,0.0,1,0.0,0.0,1.0,45.19130732487764,427.2071069518695,782.3249420375003,63.96797448304207,98.72139037433016,0.05198195187165775,16.670000000000066,8.502673796791443
0,4.908955068158961E18,2045,1,29,6.713491890842184,162.25,0.024167750946615992,0.0,100.0,0.0,1,0.0,0.0,0.0,87.7918170340901,477.5296149732612,1872.1925468215034,79.1331716361364,106.42299465240791,0.05198195187165775,386.739999999996,9.390374331550802
0,4.908955068158961E18,2045,6,12,4.654897996999452,113.25,0.024329211955450146,0.0,100.0,0.0,1,0.0,0.0,0.0,60.87174303768508,452.0922245989255,1177.1220743508782,71.79204614396069,97.44491978609591,0.05198195187165775,287.5799999999959,8.355614973262032
0,4.908955068158961E18,2045,10,11,3.968448675595306,167.5,0.042207929015202234,0.0,100.0,0.0,1,0.0,0.0,0.0,51.895098065477036,436.012106951876,952.9449295064858,68.01305438230247,98.72139037433016,0.05198195187165775,104.72000000000085,8.502673796791443
0,4.908955068158961E18,2046,1,30,6.912161197681584,151.0,0.02184555534535958,0.0,100.0,0.0,1,0.0,0.0,0.0,90.38980027737459,483.65859358287986,1935.597825605668,79.49268485230073,106.8187165775416,0.05198195187165775,440.60999999999177,9.439839572192513
0,4.908955068158961E18,2046,6,12,4.317831793829308,108.75,0.025186252080365103,0.0,100.0,0.0,1,0.0,3.0,0.0,56.463954226998645,449.13334759358656,1062.107780246676,69.85367314937129,97.66951871657719,0.05198195187165775,253.77999999999898,8.383689839572192
0,4.908955068158961E18,2046,10,10,3.6228707107105453,165.0,0.04554399347241374,0.0,100.0,0.0,1,0.0,0.0,0.0,47.376001601599334,433.00820320855127,834.9965455401323,65.25610630098188,97.84064171122962,0.015208294871754683,89.31999999999988,8.405080213903743
0,4.908955068158961E18,2047,1,30,6.946951172483217,182.5,0.026270517161957337,0.0,100.0,0.0,1,0.0,0.0,0.0,90.84474610170368,505.4432192513314,1925.9896911177918,78.71279187194321,106.74385026738116,0.2907242102049929,659.8599999999899,9.43048128342246
0,4.908955068158961E18,2047,6,12,4.895842246402573,165.0,0.03370206630355394,0.0,100.0,0.0,1,0.0,0.0,0.0,64.02255245295667,451.1934171123053,1262.351369128602,73.21704733653048,97.88342245989273,0.03750501578041694,270.3699999999973,8.41042780748663
0,4.908955068158961E18,2047,10,10,3.5831410218036637,165.0,0.046048983000100595,0.0,100.0,0.0,1,0.0,0.0,0.0,46.856459515894045,433.8882192513372,820.2111383799456,64.64929052605846,98.04385026737937,0.015036723133253644,94.30999999999904,8.43048128342246
0,4.908955068158961E18,2048,1,30,6.9141475674922654,160.0,0.02314095822198822,0.0,100.0,0.0,1,0.0,0.0,0.0,90.41577588259116,481.82205882352275,1938.1295897987638,79.5593801025716,106.71176470588384,0.05198195187165775,424.25,9.426470588235293
0,4.908955068158961E18,2048,6,10,4.70890133118176,162.5,0.03450911127059409,0.0,100.0,0.0,1,0.0,0.0,0.0,61.577940484684525,454.9212834224619,1193.1941824911553,71.96940903581407,96.75668449197859,0.019556791524325753,326.899999999996,8.282085561497325
0,4.908955068158961E18,2048,10,9,3.410211820170441,165.0,0.048384091282562436,0.0,100.0,0.0,1,0.0,0.0,0.0,44.595077648382706,427.6834491978689,765.890687861791,63.41296139663857,98.28983957219222,0.02028168235335847,27.650000000000098,8.461229946524064
0,4.908955068158961E18,2049,1,30,6.818882111357062,164.75,0.02416085178032389,0.0,100.0,0.0,1,0.0,0.0,0.0,89.1699968408231,490.9969999999944,1895.61173897497,78.87778818504788,107.39999999999976,0.05198195187165775,504.96999999999224,9.5
0,4.908955068158961E18,2049,6,11,4.644156204465069,144.5,0.031114371187832182,0.0,100.0,0.0,1,0.0,0.0,0.0,60.731273443004795,446.06967914438707,1179.3849924183899,72.14073374134807,96.43582887700533,0.04360902002655817,244.39999999999662,8.241978609625669
0,4.908955068158961E18,2049,10,10,3.6066995014651337,165.0,0.04574819719052634,0.0,100.0,0.0,1,0.0,0.0,0.0,47.164531942236366,433.624240641714,828.7205848710859,64.9499847733609,97.64812834224564,0.05198195187165775,99.08999999999813,8.381016042780749
