id sim,seed,year,month,day,(CTU 12) Avg Rice Yield (t/ha),Methane emissions (kg CH4/ha),GHG Emission Intensity (kg CH4/kg),AWD Adoption Level (% of area),Water Reliability (< tolerance) (% of plots without salinity stress),Area under climate-resilient varieties (%),Crop Diversification Index (distinct varieties),(CTU 31) Risk Response (Avg Stress Days per plot): Salinity Stress (days),(CTU 31) Risk Response (Avg Stress Days per plot): Drought Stress (days),(CTU 31) Risk Response (Avg Stress Days per plot): Flood Stress (days), (CTU 13) Value of By-products (Straw) ($/ha),(CTU 4) Avg Production Costs ($/ha),(CTU 5) Net Farm Income ($/ha),(CTU 8) Profit Margin (%),Avg Labor Intensity (hours/ha/season),(CTU 19/38) Avg Salinity Exposure (g/l),(CTU 39) Irrigation Water Usage (mm/ha),Avg number of pesticide applications
4,4.908955068158961E18,2044,7,16,4.224567510740771,198.0,0.04686870300843672,100.0,100.0,100.0,1,0.0,0.0,0.0,66.88898558672881,680.0762032085562,1710.3249132855954,71.32234329198651,48.0,0.01757928707191674,0.0,5.030748663101604
4,4.908955068158961E18,2045,2,1,7.040716754276057,128.5,0.018250982745749253,100.0,100.0,100.0,1,0.0,0.0,0.0,111.47801527603765,756.4450748663158,3227.427155261561,80.72598239058176,53.0,0.05198195187165775,406.67000000000263,6.050802139037433
4,4.908955068158961E18,2045,7,17,4.12391889970702,137.25,0.03328144983882947,100.0,100.0,100.0,1,0.0,0.0,0.0,65.2953825786945,678.5788770053476,1654.8719004122067,70.68647766914962,48.0,0.02994352066339709,0.0,4.987967914438503
4,4.908955068158961E18,2046,2,3,7.072837907751426,108.5,0.015340377004977056,100.0,100.0,100.0,1,0.0,0.0,0.0,111.9866002060642,761.329219251324,3240.7182302180086,80.71071192901846,53.5,0.05198195187165775,408.71999999999696,6.184491978609626
4,4.908955068158961E18,2046,7,17,4.013478507246747,189.0,0.0470913198261162,100.0,100.0,100.0,1,0.0,0.0,0.0,63.54674303140678,679.187165775401,1591.7727562417142,69.82055118194782,48.0,0.02155138966486643,0.0,5.005347593582887
4,4.908955068158961E18,2047,2,2,7.11751355402619,99.25,0.013944476430797506,100.0,100.0,100.0,1,0.0,0.0,0.0,112.69396460541469,777.5916524064179,3249.7347669134006,80.3978046870831,53.0,0.05198195187165775,605.9699999999888,6.0855614973262036
4,4.908955068158961E18,2047,7,17,4.4199867742419565,168.75,0.038178847272442626,100.0,100.0,100.0,1,0.0,0.0,0.0,69.98312392549757,678.812834224599,1822.1630155339744,72.61322855167627,48.0,0.030740361840128697,0.0,4.994652406417113
4,4.908955068158961E18,2048,2,2,6.554603608539579,128.5,0.019604541735000647,100.0,100.0,100.0,1,0.0,7.0,0.0,103.78122380187658,736.4680320855662,2972.34517641308,79.85595559072706,53.0,0.05198195187165775,204.5599999999983,6.057486631016043
4,4.908955068158961E18,2048,7,15,4.142096228301792,94.25,0.022754179238042793,100.0,100.0,100.0,1,0.0,0.0,0.0,65.583190281445,676.5200534759358,1667.2160623714935,70.9308612491782,47.5,0.013338966351464665,0.0,4.929144385026738
4,4.908955068158961E18,2049,2,2,6.930481349821824,95.0,0.013707561597066034,100.0,100.0,100.0,1,0.0,3.0,0.0,109.73262137217887,762.6988395721972,3158.798524201989,80.28779676919333,53.5,0.05198195187165775,412.5900000000013,6.212566844919786
4,4.908955068158961E18,2049,7,16,4.0649531287073755,195.5,0.048094035480838994,100.0,100.0,100.0,1,0.0,0.0,0.0,64.3617578712,675.8649732620321,1624.2210053982199,70.36057781543657,47.5,0.05198195187165775,0.0,4.910427807486631
